"gene","cluster"
"Rnf44",6
"Rnf5",3
"Rnf6",4
"Rnf7",6
"Rnf8",2
"RNF8",10
"Rnft1",2
"Rnft2",3
"Rngtt",7
"Rnh1",2
"Rnls",4
"Rnmt",4
"Rnmtl1",4
"Rnpc3",4
"Rnpep",2
"Rnpepl1",6
"Rnps1",7
"Rnu11",12
"Rnu3a",8
"Rny1",5
"Rny3",9
"Robo1",10
"Robo2",11
"Robo3",8
"Robo4",5
"Rock1",6
"Rock2",9
"Rogdi",2
"Rom1",10
"Romo1",6
"Ropn1l",7
"Ror1",11
"Ror2",3
"Rora",11
"Rorb",8
"Rorc",11
"Ros1",11
"Rp1",5
"RP23-103I12.13",12
"RP23-199B2.4",8
"RP23-242C19.7",2
"RP23-296I6.3",3
"RP23-308M1.2",1
"RP23-32A8.1",10
"RP23-386C10.2",12
"RP23-386K20.2",1
"RP23-393F23.11",12
"RP23-432N1.6",4
"RP23-45G16.5",8
"RP23-81K14.3",8
"RP23-96N11.4",10
"RP24-113D21.1",5
"RP24-176F12.14",2
"RP24-176F12.8",8
"RP24-242F4.8",2
"RP24-312B12.1",1
"RP24-364K9.3",8
"RP24-390G17.1",5
"RP24-421H18.1",12
"RP24-530J21.3",12
"Rp2h",2
"Rp9",6
"Rpa1",1
"Rpa2",2
"Rpa3",9
"Rpain",3
"Rpap1",7
"Rpap2",6
"Rpap3",11
"Rpe",6
"Rpf1",7
"Rpf2",9
"Rpgr",7
"Rpgrip1",6
"Rpgrip1l",9
"Rph3al",7
"Rpia",11
"Rpl10",4
"Rpl10a",4
"Rpl10a-ps2",3
"Rpl10l",8
"Rpl10-ps3",8
"Rpl11",10
"Rpl12",10
"Rpl13",10
"Rpl13a",3
"Rpl13a-ps1",6
"Rpl13-ps3",2
"Rpl14",3
"Rpl15",7
"Rpl17",6
"Rpl18",6
"Rpl18a",6
"Rpl19",10
"Rpl21",6
"Rpl21-ps4",10
"Rpl21-ps6",6
"Rpl22",3
"Rpl22l1",3
"Rpl23",3
"Rpl23a",4
"Rpl23a-ps1",2
"Rpl23a-ps3",2
"Rpl24",7
"RPL24",10
"Rpl26",3
"Rpl27",2
"Rpl27a",10
"Rpl27-ps3",2
"Rpl28",3
"Rpl28-ps4",12
"Rpl29",3
"Rpl3",10
"Rpl30",6
"Rpl31",10
"Rpl32",3
"Rpl34",3
"Rpl35",6
"Rpl35a",6
"Rpl36",4
"Rpl36a",2
"Rpl36al",6
"Rpl36-ps3",6
"Rpl36-ps4",10
"Rpl37",10
"Rpl37a",6
"Rpl38",2
"Rpl39",3
"Rpl39l",12
"Rpl3l",8
"Rpl4",3
"Rpl41",6
"Rpl5",6
"Rpl6",3
"Rpl7",6
"Rpl7a",4
"Rpl7a-ps10",2
"Rpl7a-ps3",3
"Rpl7a-ps5",8
"Rpl7a-ps8",5
"Rpl7l1",4
"Rpl8",3
"Rpl9",3
"Rpl9-ps1",4
"Rpl9-ps6",10
"Rplp0",3
"Rplp1",6
"Rplp2",6
"Rpn1",2
"Rpn2",5
"Rpp21",6
"Rpp25l",2
"Rpp30",4
"Rpp38",4
"Rpp40",3
"Rpph1",2
"Rprd1a",12
"Rprd1b",9
"Rprd2",7
"Rprm",4
"Rps10",3
"Rps10-ps1",10
"Rps11",3
"Rps12",8
"Rps12-ps3",12
"Rps13",4
"Rps14",3
"Rps15",6
"Rps15a",3
"Rps16",4
"Rps17",4
"Rps18",6
"Rps18-ps3",10
"Rps19",6
"Rps19bp1",5
"Rps2",6
"Rps20",3
"Rps21",2
"Rps23",3
"Rps24",3
"Rps25",6
"Rps26",3
"Rps26-ps1",3
"Rps27",10
"Rps27a",4
"Rps27l",6
"Rps28",10
"Rps29",6
"Rps2-ps10",1
"Rps2-ps6",10
"Rps3",10
"Rps3a1",6
"Rps3a2",10
"Rps3a3",6
"Rps4x",6
"Rps4y2",3
"Rps5",3
"Rps6",4
"Rps6ka1",11
"Rps6ka2",2
"Rps6ka3",11
"Rps6ka4",8
"Rps6ka5",4
"Rps6ka6",12
"Rps6kb1",9
"Rps6kb2",10
"Rps6kc1",9
"Rps6kl1",10
"Rps7",4
"Rps8",10
"Rps9",3
"Rpsa",10
"Rpsa-ps10",6
"Rptor",11
"Rpusd1",3
"Rpusd2",12
"Rpusd3",3
"Rpusd4",9
"Rqcd1",2
"Rrad",2
"Rraga",2
"Rragb",5
"Rragc",4
"Rragd",10
"Rras",2
"Rras2",2
"Rrbp1",11
"Rreb1",6
"Rrm1",1
"Rrm2",1
"Rrm2b",9
"Rrn3",6
"Rrnad1",9
"Rrp1",12
"Rrp12",10
"Rrp15",2
"Rrp1b",6
"Rrp36",7
"Rrp7a",10
"Rrp8",11
"Rrp9",4
"Rrs1",3
"Rsad1",4
"Rsad2",6
"Rsbn1",11
"Rsbn1l",11
"Rsf1",7
"Rsg1",12
"Rsl1",2
"Rsl1d1",11
"Rsl24d1",9
"Rslcan18",12
"Rsph1",10
"Rsph10b",1
"Rsph3a",4
"Rsph3b",4
"Rsph4a",5
"Rsph9",7
"Rspo1",12
"Rspo2",8
"Rspo3",2
"Rspry1",9
"Rsrc1",9
"Rsrc2",6
"Rsu1",4
"Rtca",6
"Rtcb",12
"Rtdr1",8
"Rtel1",5
"Rtf1",10
"Rtfdc1",9
"Rtkn",3
"Rtkn2",9
"Rtl1",3
"Rtn1",8
"Rtn2",10
"Rtn3",2
"Rtn4",11
"Rtn4ip1",11
"Rtn4rl1",4
"Rtp4",4
"Rttn",5
"Rufy1",11
"Rufy2",7
"Rufy3",9
"Rufy4",12
"Rundc1",11
"Rundc3a",8
"Rundc3b",1
"Runx1",11
"Runx1t1",10
"Runx2",2
"Runx3",2
"Rusc1",10
"Rusc2",9
"Ruvbl1",2
"Ruvbl2",10
"Rwdd1",4
"Rwdd2a",8
"Rwdd2b",2
"Rwdd3",7
"Rwdd4a",9
"Rxfp2",8
"Rxra",2
"Rxrb",6
"Rxrg",8
"Rybp",12
"Ryk",11
"Ryr1",12
"Ryr2",2
"Ryr3",2
"S100a1",2
"S100a10",2
"S100a11",2
"S100a13",4
"S100a14",3
"S100a16",5
"S100a3",12
"S100a4",2
"S100a6",6
"S100a8",4
"S100a9",4
"S100b",2
"S100g",6
"S100pbp",9
"S1pr1",2
"S1pr2",6
"S1pr3",10
"S1pr4",10
"S1pr5",2
"Saa3",7
"Saal1",9
"Sac3d1",2
"Sacm1l",8
"Sacs",10
"Sae1",4
"Safb",11
"Safb2",11
"Sag",12
"Sall2",2
"Samd1",11
"Samd10",4
"Samd11",12
"Samd12",2
"Samd13",8
"Samd14",2
"Samd15",5
"Samd3",2
"Samd4",6
"Samd4b",6
"Samd5",10
"Samd8",6
"Samd9l",11
"Samhd1",9
"Samm50",5
"Samsn1",1
"Sap130",9
"Sap18",8
"Sap25",2
"Sap30",10
"Sap30bp",2
"Sap30l",9
"Sapcd1",11
"Sapcd2",1
"Sar1a",4
"Sar1b",3
"Sardh",4
"Sarnp",11
"Sars",11
"Sars2",4
"Sart1",9
"Sart3",9
"Sash1",11
"Sash3",4
"Sass6",7
"Sat1",6
"Sat2",2
"Satb1",8
"Satb2",8
"Sav1",6
"Saysd1",3
"Sbds",6
"Sbf1",6
"Sbf2",6
"Sbk1",10
"Sbno1",9
"Sbno2",4
"Sbsn",2
"Sbspon",8
"Sc4mol",6
"Sc5d",4
"Scaf1",6
"Scaf11",9
"Scaf4",2
"Scaf8",12
"Scai",9
"Scamp1",2
"Scamp2",5
"Scamp3",3
"Scamp5",1
"Scand1",5
"Scap",10
"Scaper",11
"Scara3",8
"Scara5",10
"Scarb1",2
"Scarb2",2
"Scarf1",6
"Scarf2",2
"Scarletltr",1
"Scarna17",8
"Scarna2",8
"Sccpdh",2
"Scd1",2
"Scd2",6
"Scd3",3
"Scd4",5
"Scel",10
"Scfd1",3
"Scfd2",2
"Scg3",2
"Scg5",2
"Scgb1a1",2
"Scgb1c1",11
"Scgb3a1",2
"Scgb3a2",2
"Schip1",10
"Scimp",8
"Scin",8
"Sclt1",11
"Scly",11
"Scmh1",9
"Scml2",5
"Scml4",2
"Scn2a1",8
"Scn2b",8
"Scn3a",8
"Scn3b",2
"Scn4a",1
"Scn5a",8
"Scn7a",10
"Scn8a",8
"Scnm1",9
"Scnn1a",6
"Scnn1b",6
"Scnn1g",11
"Sco1",10
"Sco2",7
"Scoc",9
"Scp2",6
"Scpep1",1
"Scrib",9
"Scrn1",1
"Scrn2",2
"Scrn3",5
"Scube1",1
"Scube2",8
"Scube3",8
"Scx",10
"Scyl1",4
"Scyl2",5
"Scyl3",6
"Sdad1",12
"Sdc1",6
"Sdc2",7
"Sdc3",8
"Sdc4",9
"Sdcbp",6
"Sdcbp2",8
"Sdccag3",6
"Sdccag8",9
"Sde2",5
"Sdf2",3
"Sdf2l1",2
"Sdf4",7
"Sdha",4
"Sdhaf1",8
"Sdhaf2",6
"Sdhb",2
"Sdhc",2
"Sdhd",5
"Sdk1",1
"Sdk2",1
"Sdpr",10
"Sdr39u1",10
"Sdr42e1",4
"Sdsl",2
"Sec1",2
"Sec11a",4
"Sec11c",4
"Sec13",4
"Sec14l1",6
"Sec14l2",6
"Sec14l3",11
"Sec14l4",12
"Sec16a",11
"Sec16b",12
"Sec22a",2
"Sec22b",3
"Sec22c",12
"Sec23a",11
"Sec23b",4
"Sec23ip",4
"Sec24a",9
"Sec24b",11
"Sec24c",4
"Sec24d",2
"Sec31a",11
"Sec31b",2
"Sec61a1",10
"Sec61a2",6
"Sec61b",2
"Sec61g",4
"Sec62",6
"Sec63",11
"Secisbp2",11
"Secisbp2l",6
"Seh1l",2
"Sel1l",11
"Sel1l3",5
"Selenbp1",3
"Selenbp2",2
"Selk",2
"Sell",2
"Selm",5
"Selo",5
"Selplg",2
"Selrc1",10
"Selt",3
"Sema3a",3
"Sema3b",11
"Sema3c",9
"Sema3d",8
"Sema3e",3
"Sema3f",7
"Sema3g",1
"Sema4a",4
"Sema4b",11
"Sema4c",10
"Sema4d",6
"Sema4f",4
"Sema4g",4
"Sema5a",1
"Sema5b",8
"Sema6a",10
"Sema6b",2
"Sema6c",12
"Sema6d",2
"Sema7a",10
"Senp1",7
"Senp2",11
"Senp3",11
"Senp5",2
"Senp6",9
"Senp7",9
"Senp8",7
"Sep15",4
"Sephs1",6
"Sephs2",7
"Sepn1",6
"Sepp1",11
"Sepsecs",9
"Sept1",2
"Sept10",8
"Sept11",11
"Sept2",1
"Sept3",8
"Sept4",10
"Sept5",8
"Sept6",4
"Sept7",11
"Sept8",11
"Sept9",4
"Sepw1",6
"Serac1",12
"Serbp1",7
"Serf1",6
"Serf2",6
"Sergef",4
"Serhl",9
"Serinc1",11
"Serinc2",2
"Serinc3",11
"Serinc4",6
"Serinc5",9
"Serp1",2
"Serp2",5
"Serpina3c",8
"Serpina3f",10
"Serpina3g",2
"Serpina9",8
"Serpinb10",5
"Serpinb1a",2
"Serpinb1b",1
"Serpinb2",1
"Serpinb5",8
"Serpinb6a",2
"Serpinb6b",9
"Serpinb8",9
"Serpinb9",4
"Serpinb9b",12
"Serpinc1",2
"Serpind1",2
"Serpine1",3
"Serpine2",3
"Serpinf1",1
"Serping1",2
"Serpinh1",7
"Serpini1",2
"Sertad1",4
"Sertad2",8
"Sertad3",9
"Sertad4",10
"Sesn1",4
"Sesn2",4
"Sesn3",4
"Sestd1",6
"Set",10
"Setbp1",11
"Setd1a",9
"Setd1b",9
"Setd2",11
"Setd3",11
"Setd4",9
"Setd5",11
"Setd6",5
"Setd7",11
"Setd8",6
"Setdb1",7
"Setdb2",5
"Setmar",10
"Setx",11
"Sez6",2
"Sez6l",1
"Sez6l2",8
"Sf1",2
"Sf3a1",5
"Sf3a2",10
"Sf3a3",5
"Sf3b1",5
"Sf3b2",6
"Sf3b3",5
"Sf3b4",10
"Sf3b5",8
"Sfi1",4
"Sfmbt1",7
"Sfmbt2",8
"Sfn",2
"Sfpq",9
"Sfr1",2
"Sfrp1",5
"Sfrp2",1
"Sfrs18",5
"Sfswap",9
"Sft2d1",6
"Sft2d2",2
"Sft2d3",9
"Sfta2",3
"Sftpa1",11
"Sftpb",2
"Sftpc",11
"Sftpd",11
"Sfxn1",9
"Sfxn2",3
"Sfxn3",10
"Sfxn4",2
"Sfxn5",10
"Sgca",8
"Sgcb",9
"Sgcd",8
"Sgce",2
"Sgcg",2
"Sgip1",5
"Sgk1",6
"Sgk3",7
"Sgms1",3
"Sgms2",5
"Sgol1",1
"Sgol2",9
"Sgpl1",9
"Sgpp1",2
"Sgpp2",6
"Sgsh",11
"Sgsm1",10
"Sgsm2",2
"Sgsm3",9
"Sgta",9
"Sgtb",8
"Sh2b1",9
"Sh2b2",8
"Sh2b3",9
"Sh2d1a",2
"Sh2d1b1",2
"Sh2d2a",2
"Sh2d3c",9
"Sh2d4a",11
"Sh2d4b",5
"Sh2d5",8
"Sh3bgr",11
"Sh3bgrl",4
"Sh3bgrl2",4
"Sh3bgrl3",3
"Sh3bp1",4
"Sh3bp2",2
"Sh3bp4",10
"Sh3bp5",2
"Sh3bp5l",10
"Sh3d19",11
"Sh3d21",10
"Sh3gl1",3
"Sh3gl2",2
"Sh3gl3",8
"Sh3glb1",5
"Sh3glb2",3
"Sh3kbp1",2
"Sh3pxd2a",11
"Sh3pxd2b",1
"Sh3rf1",11
"Sh3rf2",6
"Sh3rf3",11
"Sh3tc1",2
"Sh3tc2",8
"Sh3yl1",2
"Shank2",9
"Shank3",8
"Sharpin",6
"Shb",2
"Shc1",6
"Shc2",8
"Shc4",3
"Shcbp1",1
"Shd",8
"She",2
"Shf",10
"Shfm1",10
"Shh",9
"Shisa2",8
"Shisa3",3
"Shisa4",11
"Shisa5",2
"Shisa6",10
"Shisa7",3
"Shisa9",8
"Shkbp1",4
"Shmt1",10
"Shmt2",3
"Shoc2",11
"Shpk",2
"Shprh",11
"Shq1",5
"Shroom1",7
"Shroom2",11
"Shroom3",2
"Shroom4",9
"Siae",6
"Siah1a",11
"Siah1b",6
"Siah2",4
"Sidt1",1
"Sidt2",11
"Sigirr",2
"Siglec1",2
"Siglec5",2
"Siglece",12
"Siglecg",10
"Sigmar1",3
"Sik1",6
"Sik2",9
"Sik3",11
"Sike1",7
"Sil1",11
"Simc1",11
"Sin3a",12
"Sin3b",9
"Sipa1",10
"Sipa1l1",10
"Sipa1l2",2
"Sipa1l3",11
"Sirpa",10
"Sirpb1b",8
"Sirpb1c",2
"Sirt1",4
"Sirt2",3
"Sirt3",3
"Sirt4",2
"Sirt5",6
"Sirt6",3
"Sirt7",11
"Siva1",10
"Six4",10
"Six5",4
"Ska1",1
"Ska2",7
"Ska3",1
"Skap1",2
"Skap2",7
"Ski",2
"Skida1",10
"Skil",2
"Skint3",2
"Skiv2l",5
"Skiv2l2",12
"Skp1a",2
"Skp2",2
"Sla",2
"Sla2",10
"Slain1",2
"Slain2",11
"Slamf1",8
"Slamf6",2
"Slamf7",2
"Slamf9",5
"Slbp",11
"Slc10a3",2
"Slc10a6",10
"Slc10a7",5
"Slc11a1",1
"Slc11a2",11
"Slc12a2",11
"Slc12a4",4
"Slc12a5",10
"Slc12a6",6
"Slc12a7",4
"Slc12a8",12
"Slc12a9",2
"Slc13a3",2
"Slc13a4",8
"Slc15a1",5
"Slc15a2",2
"Slc15a3",8
"Slc15a4",4
"Slc16a1",10
"Slc16a10",5
"Slc16a11",2
"Slc16a12",7
"Slc16a13",5
"Slc16a2",11
"Slc16a3",5
"Slc16a4",1
"Slc16a6",12
"Slc16a7",11
"Slc16a9",2
"Slc17a2",12
"Slc17a5",9
"Slc17a8",10
"Slc17a9",2
"Slc18a1",7
"Slc18a2",3
"Slc18b1",4
"Slc19a1",2
"Slc19a2",6
"Slc19a3",2
"Slc1a1",7
"Slc1a2",12
"Slc1a3",6
"Slc1a4",5
"Slc1a5",6
"Slc20a1",11
"Slc20a2",11
"Slc22a1",3
"Slc22a15",6
"Slc22a17",11
"Slc22a18",3
"Slc22a19",9
"Slc22a21",8
"Slc22a23",2
"Slc22a3",2
"Slc22a4",2
"Slc22a5",10
"Slc23a1",11
"Slc23a2",2
"Slc23a3",12
"Slc24a1",8
"Slc24a3",9
"Slc24a4",6
"Slc24a5",9
"Slc25a1",6
"Slc25a10",11
"Slc25a11",4
"Slc25a12",4
"Slc25a13",9
"Slc25a14",4
"Slc25a15",9
"Slc25a16",2
"Slc25a17",2
"Slc25a19",3
"Slc25a20",4
"Slc25a22",9
"Slc25a23",9
"Slc25a24",7
"Slc25a25",4
"Slc25a26",6
"Slc25a27",6
"Slc25a28",2
"Slc25a29",3
"Slc25a3",2
"Slc25a30",12
"Slc25a32",7
"Slc25a33",2
"Slc25a34",8
"Slc25a35",2
"Slc25a36",11
"Slc25a37",6
"Slc25a38",2
"Slc25a39",10
"Slc25a4",8
"Slc25a40",2
"Slc25a42",2
"Slc25a43",12
"Slc25a44",11
"Slc25a45",9
"Slc25a46",6
"Slc25a47",11
"Slc25a5",6
"Slc25a51",2
"Slc25a53",10
"Slc26a11",12
"Slc26a2",11
"Slc26a6",6
"Slc26a8",10
"Slc26a9",4
"Slc27a1",5
"Slc27a2",3
"Slc27a3",1
"Slc27a4",4
"Slc27a6",10
"Slc28a2",12
"Slc28a3",8
"Slc29a1",9
"Slc29a2",5
"Slc29a3",11
"Slc29a4",12
"Slc2a1",3
"Slc2a10",5
"Slc2a12",10
"Slc2a13",8
"Slc2a3",5
"Slc2a4",8
"Slc2a8",3
"Slc2a9",5
"Slc30a1",7
"Slc30a2",11
"Slc30a4",7
"Slc30a5",5
"Slc30a6",4
"Slc30a7",11
"Slc30a9",2
"Slc31a1",4
"Slc31a2",4
"Slc33a1",4
"Slc34a2",2
"Slc35a1",11
"Slc35a2",3
"Slc35a3",11
"Slc35a4",6
"Slc35a5",6
"Slc35b1",5
"Slc35b2",6
"Slc35b3",6
"Slc35b4",2
"Slc35c1",4
"Slc35c2",6
"Slc35d1",11
"Slc35d2",10
"Slc35e1",9
"Slc35e2",6
"Slc35e3",10
"Slc35e4",10
"Slc35f1",3
"Slc35f2",2
"Slc35f5",3
"Slc35f6",9
"Slc35g1",6
"Slc35g2",11
"Slc36a1",4
"Slc36a2",1
"Slc36a4",10
"Slc37a1",12
"Slc37a2",12
"Slc37a3",2
"Slc37a4",9
"Slc38a1",10
"Slc38a10",4
"Slc38a2",9
"Slc38a4",12
"Slc38a5",2
"Slc38a6",6
"Slc38a7",6
"Slc38a9",3
"Slc39a1",2
"Slc39a10",3
"Slc39a11",7
"Slc39a13",2
"Slc39a14",2
"Slc39a2",10
"Slc39a3",7
"Slc39a4",6
"Slc39a6",7
"Slc39a7",2
"Slc39a8",11
"Slc39a9",11
"Slc3a2",6
"Slc40a1",12
"Slc41a1",9
"Slc41a2",5
"Slc41a3",2
"Slc43a1",1
"Slc43a2",6
"Slc43a3",9
"Slc44a1",6
"Slc44a2",2
"Slc44a3",6
"Slc44a4",2
"Slc45a3",3
"Slc45a4",10
"Slc46a1",9
"Slc46a3",1
"Slc47a1",8
"Slc48a1",6
"Slc4a1",6
"Slc4a11",3
"Slc4a1ap",5
"Slc4a2",11
"Slc4a3",7
"Slc4a4",11
"Slc4a5",11
"Slc4a7",9
"Slc4a8",3
"Slc50a1",11
"Slc52a2",4
"Slc52a3",2
"Slc5a1",11
"Slc5a12",2
"Slc5a3",10
"Slc5a6",4
"Slc6a13",2
"Slc6a14",11
"Slc6a15",8
"Slc6a2",2
"Slc6a4",8
"Slc6a6",11
"Slc6a8",2
"Slc6a9",6
"Slc7a1",11
"Slc7a10",1
"Slc7a11",12
"Slc7a2",2
"Slc7a3",2
"Slc7a4",4
"Slc7a5",9
"Slc7a6",4
"Slc7a6os",2
"Slc7a7",4
"Slc7a8",2
"Slc8a1",2
"Slc8b1",2
"Slc9a1",2
"Slc9a3r1",2
"Slc9a3r2",9
"Slc9a5",6
"Slc9a6",2
"Slc9a7",2
"Slc9a8",6
"Slc9a9",10
"Slc9b1",3
"Slco1c1",8
"Slco2a1",4
"Slco2b1",8
"Slco3a1",9
"Slco4a1",2
"Slco4c1",9
"Slco5a1",8
"Slfn1",12
"Slfn14",2
"Slfn2",4
"Slfn3",8
"Slfn4",2
"Slfn5",10
"Slfn8",2
"Slfn9",1
"Slirp",2
"Slit2",11
"Slit3",11
"Slitrk4",10
"Slitrk6",1
"Slk",11
"Slmap",11
"Slmo1",8
"Slmo2",3
"Sln",10
"Slpi",11
"Sltm",9
"Slu7",7
"Slurp1",8
"Slx1b",6
"Slx4",4
"Slx4ip",7
"Smad1",11
"Smad2",7
"Smad3",2
"Smad4",9
"Smad5",2
"Smad6",4
"Smad7",9
"Smad9",1
"Smagp",9
"Smap1",6
"Smap2",2
"Smarca1",3
"Smarca2",9
"Smarca4",7
"Smarca5",2
"Smarcad1",9
"Smarcal1",6
"Smarcb1",1
"Smarcc1",11
"Smarcc2",9
"Smarcd1",12
"Smarcd2",7
"Smarcd3",6
"Smarce1",11
"Smc1a",11
"Smc1b",1
"Smc2",1
"Smc3",5
"Smc4",1
"Smc5",9
"Smc6",9
"Smchd1",11
"Smco3",8
"Smco4",4
"Smcr8",12
"Smdt1",2
"Smek1",6
"Smek2",4
"Smg1",7
"Smg5",1
"Smg6",11
"Smg7",10
"Smg8",3
"Smg9",4
"Smim1",2
"Smim11",10
"Smim12",6
"Smim13",3
"Smim14",4
"Smim15",4
"Smim19",11
"Smim20",10
"Smim22",2
"Smim3",3
"Smim4",10
"Smim5",2
"Smim6",4
"Smim7",3
"Smim8",5
"Smn1",10
"Smndc1",9
"Smo",7
"Smoc1",8
"Smoc2",6
"Smox",3
"Smpd1",6
"Smpd2",5
"Smpd3",5
"Smpd4",4
"Smpd5",11
"Smpdl3a",2
"Smpdl3b",3
"Smpx",10
"Sms",11
"Smtn",2
"Smtnl2",3
"Smu1",3
"Smug1",11
"Smurf1",11
"Smurf2",9
"Smyd1",1
"Smyd2",7
"Smyd3",7
"Smyd4",7
"Smyd5",9
"Snai1",1
"Snai2",1
"Snai3",4
"Snap23",12
"Snap29",4
"Snap47",3
"Snapc1",1
"Snapc2",4
"Snapc3",11
"Snapc4",6
"Snapc5",11
"Snapin",6
"Snca",6
"Sncaip",8
"Sncg",2
"Snd1",4
"Sned1",1
"Snf8",12
"Snhg1",9
"Snhg11",11
"Snhg12",11
"Snhg3",10
"Snhg4",11
"Snhg5",6
"Snhg6",10
"Snhg7",9
"Snhg9",6
"Snip1",4
"Snn",10
"Snora24",9
"Snora31",12
"Snora33",3
"Snora41",8
"Snora68",3
"Snora73b",1
"Snora78",10
"Snord100",10
"Snord104",6
"Snord118",5
"Snord13",1
"Snord14a",12
"Snord35a",1
"Snord42a",1
"Snord42b",5
"Snord49b",8
"Snord55",12
"Snord65",8
"Snord72",3
"Snord8",12
"Snord82",8
"Snrk",11
"Snrnp200",11
"Snrnp25",5
"Snrnp27",5
"Snrnp35",7
"Snrnp40",1
"Snrnp48",2
"Snrnp70",9
"Snrpa",4
"Snrpa1",3
"Snrpb",8
"Snrpb2",9
"Snrpc",10
"Snrpd1",5
"Snrpd2",6
"Snrpd3",2
"Snrpe",9
"Snrpf",10
"Snrpg",6
"Snrpn",2
"Snta1",7
"Sntb1",12
"Sntb2",2
"Sntg2",1
"Sntn",8
"Snupn",7
"Snw1",9
"Snx1",2
"Snx10",4
"Snx11",2
"Snx12",3
"Snx13",11
"Snx14",8
"Snx15",6
"Snx16",5
"Snx17",10
"Snx18",10
"Snx19",6
"Snx2",6
"Snx20",2
"Snx21",6
"Snx22",6
"Snx24",11
"Snx25",11
"Snx27",9
"Snx29",9
"Snx3",5
"Snx30",11
"Snx32",2
"Snx33",2
"Snx4",9
"Snx5",6
"Snx6",5
"Snx7",3
"Snx8",11
"Snx9",7
"Soat1",6
"Soat2",8
"Sobp",8
"Socs1",2
"Socs2",10
"Socs3",6
"Socs4",9
"Socs5",7
"Socs6",10
"Socs7",11
"Sod1",2
"Sod2",6
"Sod3",3
"Soga1",10
"Soga2",2
"Son",11
"Sorbs1",10
"Sorbs2",2
"Sorbs3",11
"Sorcs1",8
"Sorcs2",6
"Sord",11
"Sorl1",11
"Sort1",11
"Sos1",9
"Sos2",6
"Sost",2
"Sowaha",9
"Sowahb",11
"Sowahc",11
"Sox11",8
"Sox12",9
"Sox13",9
"Sox17",10
"Sox18",2
"Sox2",10
"Sox2ot",12
"Sox4",11
"Sox5",10
"Sox6",7
"Sox7",2
"Sox9",9
"Sp1",11
"Sp100",12
"Sp110",7
"Sp140",7
"Sp2",9
"Sp3",6
"Sp4",6
"Sp5",3
"Sp6",12
"Spa17",5
"Spaca1",8
"Spag1",4
"Spag16",8
"Spag17",2
"Spag5",1
"Spag6",8
"Spag7",6
"Spag8",5
"Spag9",11
"Sparc",9
"Sparcl1",1
"Spast",9
"Spata1",6
"Spata13",11
"Spata17",4
"Spata18",8
"Spata2",10
"Spata24",5
"Spata2l",10
"Spata33",5
"Spata5",9
"Spata5l1",12
"Spata6",9
"Spata7",11
"Spata9",8
"Spats1",8
"Spats2",9
"Spats2l",1
"Spc24",1
"Spc25",1
"Spcs1",3
"Spcs2",3
"Spcs3",9
"Spdef",7
"Spdl1",1
"Spdya",12
"Specc1",11
"Specc1l",11
"Spef1",9
"Spef2",2
"Speg",7
"Spen",11
"Spg11",9
"Spg20",7
"Spg21",6
"Spg7",2
"Sphk1",4
"Sphk2",10
"Spi1",1
"Spib",12
"Spic",10
"Spice1",4
"Spidr",11
"Spin1",4
"Spin2c",2
"Spin4",7
"Spink10",10
"Spink2",1
"Spink4",3
"Spink5",11
"Spint1",3
"Spint2",2
"Spire1",5
"Spire2",8
"Spn",10
"Spns1",6
"Spns2",4
"Spo11",10
"Spock2",10
"Spon1",1
"Spon2",5
"Spop",11
"Spopl",11
"Spp1",2
"Sppl2a",7
"Sppl2b",12
"Sppl3",9
"Spr",2
"Spred1",11
"Spred2",8
"Spred3",8
"Sprr1a",2
"Sprtn",5
"Spry1",2
"Spry2",6
"Spry4",2
"Spryd3",9
"Spryd4",2
"Spryd7",3
"Spsb1",10
"Spsb2",10
"Spsb3",6
"Spsb4",8
"Spta1",8
"Sptan1",9
"Sptb",3
"Sptbn1",9
"Sptbn2",12
"Sptbn4",1
"Sptlc1",9
"Sptlc2",6
"Sptlc3",8
"Sptssa",2
"Sptssb",8
"Spty2d1",11
"Sqle",2
"Sqrdl",2
"Sqstm1",6
"Sra1",8
"Srbd1",7
"Src",10
"Srcap",6
"Srcin1",2
"Srcrb4d",8
"Srd5a1",2
"Srd5a3",5
"Srebf1",6
"Srebf2",6
"Srek1",10
"Srek1ip1",2
"Srf",11
"Srfbp1",4
"Srgap1",4
"Srgap2",11
"Srgap3",5
"Srgn",2
"Sri",7
"Srl",5
"Srm",3
"Srms",3
"Srp14",2
"Srp19",8
"Srp54b",10
"Srp54c",4
"Srp68",6
"Srp72",9
"Srp9",6
"Srpk1",9
"Srpk2",4
"Srpk3",8
"Srpr",4
"Srprb",4
"Srpx",2
"Srpx2",10
"Srr",11
"Srrd",4
"Srrm1",9
"Srrm2",11
"Srrm4",2
"Srrt",1
"Srsf1",2
"Srsf10",7
"Srsf11",9
"Srsf12",8
"Srsf2",6
"Srsf3",5
"Srsf4",11
"Srsf5",4
"Srsf6",5
"Srsf7",2
"Srsf9",10
"Srxn1",11
"Ss18",2
"Ss18l1",6
"Ssb",5
"Ssbp1",3
"Ssbp2",7
"Ssbp3",9
"Ssbp4",3
"Ssc5d",8
"Ssfa2",4
"Ssh1",9
"Ssh2",11
"Ssh3",2
"Ssna1",8
"Sspn",7
"Sspo",10
"Ssr1",11
"Ssr2",3
"Ssr3",5
"Ssr4",3
"Ssrp1",7
"Sssca1",7
"Sstr2",5
"Ssu2",12
