"gene","rho","p.value"
"Eif1a",0.428571428571429,0.28940322484679
"Fam104a",0.428571428571429,0.28940322484679
"Fam117a",0.428571428571429,0.28940322484679
"Fam134c",0.428571428571429,0.28940322484679
"Fam189b",0.428571428571429,0.28940322484679
"Foxn3",0.428571428571429,0.28940322484679
"Glg1",0.428571428571429,0.28940322484679
"Glmn",0.428571428571429,0.28940322484679
"Gm11613",0.428571428571429,0.28940322484679
"Gm11647",0.428571428571429,0.28940322484679
"Gm17275",0.428571428571429,0.28940322484679
"Gm24865",0.428571428571429,0.28940322484679
"Gm26664",0.428571428571429,0.28940322484679
"Gm26723",0.428571428571429,0.28940322484679
"Gm26906",0.428571428571429,0.28940322484679
"Gm26935",0.428571428571429,0.28940322484679
"Gm4285",0.428571428571429,0.28940322484679
"Gm8730",0.428571428571429,0.28940322484679
"Gnai1",0.428571428571429,0.28940322484679
"Gnb2l1",0.428571428571429,0.28940322484679
"Gnptg",0.428571428571429,0.28940322484679
"Gpr157",0.428571428571429,0.28940322484679
"Hadh",0.428571428571429,0.28940322484679
"Hdac6",0.428571428571429,0.28940322484679
"Hipk1",0.428571428571429,0.28940322484679
"Hivep2",0.428571428571429,0.28940322484679
"Hkdc1",0.428571428571429,0.28940322484679
"Hmha1",0.428571428571429,0.28940322484679
"Inpp5f",0.428571428571429,0.28940322484679
"Jund",0.428571428571429,0.28940322484679
"Kpna6",0.428571428571429,0.28940322484679
"Larp1b",0.428571428571429,0.28940322484679
"Lemd2",0.428571428571429,0.28940322484679
"Lgalsl",0.428571428571429,0.28940322484679
"Lmf2",0.428571428571429,0.28940322484679
"Lmo4",0.428571428571429,0.28940322484679
"Lrrc40",0.428571428571429,0.28940322484679
"Lsm11",0.428571428571429,0.28940322484679
"Ltv1",0.428571428571429,0.28940322484679
"Luc7l",0.428571428571429,0.28940322484679
"Map1lc3b",0.428571428571429,0.28940322484679
"Med8",0.428571428571429,0.28940322484679
"Mettl8",0.428571428571429,0.28940322484679
"Mfn2",0.428571428571429,0.28940322484679
"Mia2",0.428571428571429,0.28940322484679
"Mknk1",0.428571428571429,0.28940322484679
"Mknk2",0.428571428571429,0.28940322484679
"Mllt10",0.428571428571429,0.28940322484679
"Mrpl19",0.428571428571429,0.28940322484679
"Mrpl52",0.428571428571429,0.28940322484679
"Msra",0.428571428571429,0.28940322484679
"Mta1",0.428571428571429,0.28940322484679
"Mtfmt",0.428571428571429,0.28940322484679
"Mvb12b",0.428571428571429,0.28940322484679
"Myeov2",0.428571428571429,0.28940322484679
"Myh14",0.428571428571429,0.28940322484679
"Nabp1",0.428571428571429,0.28940322484679
"Ndrg1",0.428571428571429,0.28940322484679
"Ndufb2",0.428571428571429,0.28940322484679
"Ndufb5",0.428571428571429,0.28940322484679
"Ndufs2",0.428571428571429,0.28940322484679
"Ndufv1",0.428571428571429,0.28940322484679
"Opa3",0.428571428571429,0.28940322484679
"Osbpl11",0.428571428571429,0.28940322484679
"Papd5",0.428571428571429,0.28940322484679
"Pbld2",0.428571428571429,0.28940322484679
"Pes1",0.428571428571429,0.28940322484679
"Pex2",0.428571428571429,0.28940322484679
"Pfkfb2",0.428571428571429,0.28940322484679
"Pgap3",0.428571428571429,0.28940322484679
"Pik3c2g",0.428571428571429,0.28940322484679
"Pnn",0.428571428571429,0.28940322484679
"Polr1d",0.428571428571429,0.28940322484679
"Polr2f",0.428571428571429,0.28940322484679
"Ppapdc1b",0.428571428571429,0.28940322484679
"Ppox",0.428571428571429,0.28940322484679
"Ppp2ca",0.428571428571429,0.28940322484679
"Prdx6",0.428571428571429,0.28940322484679
"Prpf4b",0.428571428571429,0.28940322484679
"Prss23",0.428571428571429,0.28940322484679
"Pum2",0.428571428571429,0.28940322484679
"Qrich1",0.428571428571429,0.28940322484679
"Rab3c",0.428571428571429,0.28940322484679
"Rabl2",0.428571428571429,0.28940322484679
"Raly",0.428571428571429,0.28940322484679
"Rassf7",0.428571428571429,0.28940322484679
"Rbms3",0.428571428571429,0.28940322484679
"Rchy1",0.428571428571429,0.28940322484679
"Rfesd",0.428571428571429,0.28940322484679
"Rfx7",0.428571428571429,0.28940322484679
"Rhoq",0.428571428571429,0.28940322484679
"Rpf1",0.428571428571429,0.28940322484679
"Rpl22l1",0.428571428571429,0.28940322484679
"Rpl28",0.428571428571429,0.28940322484679
"Rps23",0.428571428571429,0.28940322484679
"Rreb1",0.428571428571429,0.28940322484679
"Rrnad1",0.428571428571429,0.28940322484679
"Sc4mol",0.428571428571429,0.28940322484679
"Scly",0.428571428571429,0.28940322484679
"Secisbp2",0.428571428571429,0.28940322484679
"Shb",0.428571428571429,0.28940322484679
"Shh",0.428571428571429,0.28940322484679
"Slc24a5",0.428571428571429,0.28940322484679
"Slc43a2",0.428571428571429,0.28940322484679
"Slc7a6os",0.428571428571429,0.28940322484679
"Smarce1",0.428571428571429,0.28940322484679
"Smpd1",0.428571428571429,0.28940322484679
"Spast",0.428571428571429,0.28940322484679
"Spty2d1",0.428571428571429,0.28940322484679
"Sqle",0.428571428571429,0.28940322484679
"Srebf2",0.428571428571429,0.28940322484679
"Ssbp3",0.428571428571429,0.28940322484679
"Stat6",0.428571428571429,0.28940322484679
"Strn4",0.428571428571429,0.28940322484679
"Stx4a",0.428571428571429,0.28940322484679
"Syt7",0.428571428571429,0.28940322484679
"Tcf3",0.428571428571429,0.28940322484679
"Tcf4",0.428571428571429,0.28940322484679
"Tcf7l2",0.428571428571429,0.28940322484679
"Tfcp2l1",0.428571428571429,0.28940322484679
"Tgif2",0.428571428571429,0.28940322484679
"Tjap1",0.428571428571429,0.28940322484679
"Tmco3",0.428571428571429,0.28940322484679
"Tmem147",0.428571428571429,0.28940322484679
"Tmem161a",0.428571428571429,0.28940322484679
"Tmem242",0.428571428571429,0.28940322484679
"Tmem38b",0.428571428571429,0.28940322484679
"Tmem59l",0.428571428571429,0.28940322484679
"Tnfrsf10b",0.428571428571429,0.28940322484679
"Tnk1",0.428571428571429,0.28940322484679
"Tox3",0.428571428571429,0.28940322484679
"Traf4",0.428571428571429,0.28940322484679
"Trafd1",0.428571428571429,0.28940322484679
"Trim33",0.428571428571429,0.28940322484679
"Triobp",0.428571428571429,0.28940322484679
"Trp53rk",0.428571428571429,0.28940322484679
"Tspan1",0.428571428571429,0.28940322484679
"Ttc30a1",0.428571428571429,0.28940322484679
"Ttc9c",0.428571428571429,0.28940322484679
"Txnip",0.428571428571429,0.28940322484679
"Txnrd3",0.428571428571429,0.28940322484679
"Ube2i",0.428571428571429,0.28940322484679
"Ube4a",0.428571428571429,0.28940322484679
"Usp20",0.428571428571429,0.28940322484679
"Vav3",0.428571428571429,0.28940322484679
"Wipi1",0.428571428571429,0.28940322484679
"Wnk4",0.428571428571429,0.28940322484679
"Xpnpep1",0.428571428571429,0.28940322484679
"Zak",0.428571428571429,0.28940322484679
"Zfand2a",0.428571428571429,0.28940322484679
"Zfp280d",0.428571428571429,0.28940322484679
"Zfp521",0.428571428571429,0.28940322484679
"Zfp53",0.428571428571429,0.28940322484679
"Zfp583",0.428571428571429,0.28940322484679
"Zmiz2",0.428571428571429,0.28940322484679
"Cst8",0.428571428571429,0.28940322484679
"1190007I07Rik",0.404761904761905,0.319888641228816
"1700010I14Rik",0.404761904761905,0.319888641228816
"2300009A05Rik",0.404761904761905,0.319888641228816
"2810408M09Rik",0.404761904761905,0.319888641228816
"Aamp",0.404761904761905,0.319888641228816
"Acat2",0.404761904761905,0.319888641228816
"Acbd6",0.404761904761905,0.319888641228816
"AI314180",0.404761904761905,0.319888641228816
"Ankrd32",0.404761904761905,0.319888641228816
"Anks1",0.404761904761905,0.319888641228816
"Ap1s1",0.404761904761905,0.319888641228816
"Armc5",0.404761904761905,0.319888641228816
"Arpc1b",0.404761904761905,0.319888641228816
"Arpc5l",0.404761904761905,0.319888641228816
"Asb7",0.404761904761905,0.319888641228816
"Asl",0.404761904761905,0.319888641228816
"Bag5",0.404761904761905,0.319888641228816
"Brd1",0.404761904761905,0.319888641228816
"Camk2d",0.404761904761905,0.319888641228816
"Capn5",0.404761904761905,0.319888641228816
"Car5a",0.404761904761905,0.319888641228816
"Ccdc112",0.404761904761905,0.319888641228816
"Ccdc41",0.404761904761905,0.319888641228816
"Cep110",0.404761904761905,0.319888641228816
"Cep44",0.404761904761905,0.319888641228816
"Cers2",0.404761904761905,0.319888641228816
"Chi3l1",0.404761904761905,0.319888641228816
"Chmp1a",0.404761904761905,0.319888641228816
"Cited2",0.404761904761905,0.319888641228816
"Clybl",0.404761904761905,0.319888641228816
"Cog6",0.404761904761905,0.319888641228816
"Copg2",0.404761904761905,0.319888641228816
"Cox10",0.404761904761905,0.319888641228816
"Crtc1",0.404761904761905,0.319888641228816
"Cth",0.404761904761905,0.319888641228816
"Daxx",0.404761904761905,0.319888641228816
"Desi2",0.404761904761905,0.319888641228816
"Dlg5",0.404761904761905,0.319888641228816
"Dock8",0.404761904761905,0.319888641228816
"Dock9",0.404761904761905,0.319888641228816
"E230016M11Rik",0.404761904761905,0.319888641228816
"Eif1",0.404761904761905,0.319888641228816
"Eif4b",0.404761904761905,0.319888641228816
"Elf5",0.404761904761905,0.319888641228816
"Fam110a",0.404761904761905,0.319888641228816
"Fam203a",0.404761904761905,0.319888641228816
"Fam214a",0.404761904761905,0.319888641228816
"Fbrs",0.404761904761905,0.319888641228816
"Fbxw4",0.404761904761905,0.319888641228816
"Ftl1",0.404761904761905,0.319888641228816
"Gatad2b",0.404761904761905,0.319888641228816
"Gcfc2",0.404761904761905,0.319888641228816
"Gm15545",0.404761904761905,0.319888641228816
"Gm26670",0.404761904761905,0.319888641228816
"Gm6484",0.404761904761905,0.319888641228816
"Gm8186",0.404761904761905,0.319888641228816
"Gm8258",0.404761904761905,0.319888641228816
"Golm1",0.404761904761905,0.319888641228816
"Gpi1",0.404761904761905,0.319888641228816
"Gpn3",0.404761904761905,0.319888641228816
"Gpr19",0.404761904761905,0.319888641228816
"Gramd4",0.404761904761905,0.319888641228816
"Grip1",0.404761904761905,0.319888641228816
"Grk5",0.404761904761905,0.319888641228816
"Hadha",0.404761904761905,0.319888641228816
"Hip1r",0.404761904761905,0.319888641228816
"Hpgds",0.404761904761905,0.319888641228816
"Ifrd1",0.404761904761905,0.319888641228816
"Ino80b",0.404761904761905,0.319888641228816
"Ino80d",0.404761904761905,0.319888641228816
"Inpp5b",0.404761904761905,0.319888641228816
"Inpp5k",0.404761904761905,0.319888641228816
"Irf2bp2",0.404761904761905,0.319888641228816
"Itga9",0.404761904761905,0.319888641228816
"Klk8",0.404761904761905,0.319888641228816
"Lemd1",0.404761904761905,0.319888641228816
"Leprot",0.404761904761905,0.319888641228816
"Lipg",0.404761904761905,0.319888641228816
"Lrrc16a",0.404761904761905,0.319888641228816
"Lztr1",0.404761904761905,0.319888641228816
"Man2a1",0.404761904761905,0.319888641228816
"Map3k15",0.404761904761905,0.319888641228816
"Mapk8ip3",0.404761904761905,0.319888641228816
"Mettl23",0.404761904761905,0.319888641228816
"Mfhas1",0.404761904761905,0.319888641228816
"Mib1",0.404761904761905,0.319888641228816
"Mob3a",0.404761904761905,0.319888641228816
"Naa10",0.404761904761905,0.319888641228816
"Ndufs1",0.404761904761905,0.319888641228816
"Nhp2l1",0.404761904761905,0.319888641228816
"Npat",0.404761904761905,0.319888641228816
"Nr1d2",0.404761904761905,0.319888641228816
"Nsun4",0.404761904761905,0.319888641228816
"Nt5c3",0.404761904761905,0.319888641228816
"Optn",0.404761904761905,0.319888641228816
"Ovol1",0.404761904761905,0.319888641228816
"Padi1",0.404761904761905,0.319888641228816
"Pcnp",0.404761904761905,0.319888641228816
"Piezo1",0.404761904761905,0.319888641228816
"Piwil4",0.404761904761905,0.319888641228816
"Pla2g7",0.404761904761905,0.319888641228816
"Plxna2",0.404761904761905,0.319888641228816
"Polk",0.404761904761905,0.319888641228816
"Ppp2r5e",0.404761904761905,0.319888641228816
"Prkd3",0.404761904761905,0.319888641228816
"Proca1",0.404761904761905,0.319888641228816
"Ptdss2",0.404761904761905,0.319888641228816
"Ptpn13",0.404761904761905,0.319888641228816
"Rab20",0.404761904761905,0.319888641228816
"Rab7",0.404761904761905,0.319888641228816
"Rab8a",0.404761904761905,0.319888641228816
"Rabgef1",0.404761904761905,0.319888641228816
"Rassf8",0.404761904761905,0.319888641228816
"Rdh5",0.404761904761905,0.319888641228816
"Rem2",0.404761904761905,0.319888641228816
"Rfxank",0.404761904761905,0.319888641228816
"Rfxap",0.404761904761905,0.319888641228816
"Rgs12",0.404761904761905,0.319888641228816
"Rmnd1",0.404761904761905,0.319888641228816
"Rnpepl1",0.404761904761905,0.319888641228816
"Rogdi",0.404761904761905,0.319888641228816
"Rpl21",0.404761904761905,0.319888641228816
"Rpl35",0.404761904761905,0.319888641228816
"Rpl41",0.404761904761905,0.319888641228816
"Rps3",0.404761904761905,0.319888641228816
"Rps3a2",0.404761904761905,0.319888641228816
"Rps5",0.404761904761905,0.319888641228816
"Sdc1",0.404761904761905,0.319888641228816
"Shc1",0.404761904761905,0.319888641228816
"Slc25a22",0.404761904761905,0.319888641228816
"Slc25a44",0.404761904761905,0.319888641228816
"Slc35g1",0.404761904761905,0.319888641228816
"Slc7a7",0.404761904761905,0.319888641228816
"Smg1",0.404761904761905,0.319888641228816
"Sorbs3",0.404761904761905,0.319888641228816
"Sord",0.404761904761905,0.319888641228816
"Spg21",0.404761904761905,0.319888641228816
"Spryd4",0.404761904761905,0.319888641228816
"Syne4",0.404761904761905,0.319888641228816
"Tbkbp1",0.404761904761905,0.319888641228816
"Tc2n",0.404761904761905,0.319888641228816
"Tcerg1",0.404761904761905,0.319888641228816
"Thap4",0.404761904761905,0.319888641228816
"Timp3",0.404761904761905,0.319888641228816
"Tmem189",0.404761904761905,0.319888641228816
"Tmem248",0.404761904761905,0.319888641228816
"Tmem30a",0.404761904761905,0.319888641228816
"Tmem42",0.404761904761905,0.319888641228816
"Tmem82",0.404761904761905,0.319888641228816
"Tmub2",0.404761904761905,0.319888641228816
"Trappc13",0.404761904761905,0.319888641228816
"Trib3",0.404761904761905,0.319888641228816
"Trim3",0.404761904761905,0.319888641228816
"Trim32",0.404761904761905,0.319888641228816
"Trpm6",0.404761904761905,0.319888641228816
"Ttc17",0.404761904761905,0.319888641228816
"Ulk1",0.404761904761905,0.319888641228816
"Wdfy1",0.404761904761905,0.319888641228816
"Wdr91",0.404761904761905,0.319888641228816
"Zfp30",0.404761904761905,0.319888641228816
"Zfp438",0.404761904761905,0.319888641228816
"Zfp598",0.404761904761905,0.319888641228816
"Zfp644",0.404761904761905,0.319888641228816
"Zfp943",0.404761904761905,0.319888641228816
"Ivl",0.404761904761905,0.319888641228816
"1810019D21Rik",0.380952380952381,0.351812553117565
"1810062G17Rik",0.380952380952381,0.351812553117565
"2010003O02Rik",0.380952380952381,0.351812553117565
"2410004B18Rik",0.380952380952381,0.351812553117565
"2900026A02Rik",0.380952380952381,0.351812553117565
"3110052M02Rik",0.380952380952381,0.351812553117565
"9930021J03Rik",0.380952380952381,0.351812553117565
"A430018G15Rik",0.380952380952381,0.351812553117565
"Abhd17a",0.380952380952381,0.351812553117565
"Acvr1",0.380952380952381,0.351812553117565
"Acvr1c",0.380952380952381,0.351812553117565
"Adat1",0.380952380952381,0.351812553117565
"AI661453",0.380952380952381,0.351812553117565
"Alg13",0.380952380952381,0.351812553117565
"Ambra1",0.380952380952381,0.351812553117565
"Amot",0.380952380952381,0.351812553117565
"Angptl4",0.380952380952381,0.351812553117565
"Ankrd42",0.380952380952381,0.351812553117565
"Ankrd44",0.380952380952381,0.351812553117565
"Ap3s1",0.380952380952381,0.351812553117565
"Ap3s2",0.380952380952381,0.351812553117565
"Ap5s1",0.380952380952381,0.351812553117565
"Apool",0.380952380952381,0.351812553117565
"Arid5b",0.380952380952381,0.351812553117565
"Arl4a",0.380952380952381,0.351812553117565
"Arv1",0.380952380952381,0.351812553117565
"Asah1",0.380952380952381,0.351812553117565
"Atl1",0.380952380952381,0.351812553117565
"Atp13a2",0.380952380952381,0.351812553117565
"Atp6v1c1",0.380952380952381,0.351812553117565
"Atp6v1g2",0.380952380952381,0.351812553117565
"Atp8b1",0.380952380952381,0.351812553117565
"AU022252",0.380952380952381,0.351812553117565
"BC042782",0.380952380952381,0.351812553117565
"Bcl2l15",0.380952380952381,0.351812553117565
"Bhlhe41",0.380952380952381,0.351812553117565
"Bicd2",0.380952380952381,0.351812553117565
"C030046E11Rik",0.380952380952381,0.351812553117565
"C2cd4b",0.380952380952381,0.351812553117565
"C630016N16Rik",0.380952380952381,0.351812553117565
"Camk2n1",0.380952380952381,0.351812553117565
"Cap1",0.380952380952381,0.351812553117565
"Carkd",0.380952380952381,0.351812553117565
"Cblb",0.380952380952381,0.351812553117565
"Cblc",0.380952380952381,0.351812553117565
"Ccdc25",0.380952380952381,0.351812553117565
"Ccdc88b",0.380952380952381,0.351812553117565
"Cdkal1",0.380952380952381,0.351812553117565
"Ceacam1",0.380952380952381,0.351812553117565
"Cep85",0.380952380952381,0.351812553117565
"Chchd5",0.380952380952381,0.351812553117565
"Chpt1",0.380952380952381,0.351812553117565
"Clk4",0.380952380952381,0.351812553117565
"Cops2",0.380952380952381,0.351812553117565
"Creld1",0.380952380952381,0.351812553117565
"Ctdsp2",0.380952380952381,0.351812553117565
"Cxx1b",0.380952380952381,0.351812553117565
"Dapk1",0.380952380952381,0.351812553117565
"Dclre1c",0.380952380952381,0.351812553117565
"Dhx16",0.380952380952381,0.351812553117565
"Dnajb11",0.380952380952381,0.351812553117565
"E130012A19Rik",0.380952380952381,0.351812553117565
"Eftud1",0.380952380952381,0.351812553117565
"Eif4ebp2",0.380952380952381,0.351812553117565
"Elp3",0.380952380952381,0.351812553117565
"Eme2",0.380952380952381,0.351812553117565
"Ercc6l2",0.380952380952381,0.351812553117565
"Ern1",0.380952380952381,0.351812553117565
"Fbxo11",0.380952380952381,0.351812553117565
"Fbxo42",0.380952380952381,0.351812553117565
"Fgfr1op",0.380952380952381,0.351812553117565
"Fgfr2",0.380952380952381,0.351812553117565
"Fign",0.380952380952381,0.351812553117565
"Frem2",0.380952380952381,0.351812553117565
"G3bp2",0.380952380952381,0.351812553117565
"Gabpa",0.380952380952381,0.351812553117565
"Garem",0.380952380952381,0.351812553117565
"Gdap2",0.380952380952381,0.351812553117565
"Gid4",0.380952380952381,0.351812553117565
"Gm21887",0.380952380952381,0.351812553117565
"Gm26582",0.380952380952381,0.351812553117565
"Gm26827",0.380952380952381,0.351812553117565
"Gm7808",0.380952380952381,0.351812553117565
"Gmfb",0.380952380952381,0.351812553117565
"Gnpat",0.380952380952381,0.351812553117565
"Gnpda2",0.380952380952381,0.351812553117565
"Gpatch1",0.380952380952381,0.351812553117565
"Gpr116",0.380952380952381,0.351812553117565
"Gpr180",0.380952380952381,0.351812553117565
"Gskip",0.380952380952381,0.351812553117565
"Gspt1",0.380952380952381,0.351812553117565
"Gtpbp10",0.380952380952381,0.351812553117565
"Hagh",0.380952380952381,0.351812553117565
"Hbb-bh1",0.380952380952381,0.351812553117565
"Hif3a",0.380952380952381,0.351812553117565
"Hipk3",0.380952380952381,0.351812553117565
"Ick",0.380952380952381,0.351812553117565
"Idh3g",0.380952380952381,0.351812553117565
"Ift46",0.380952380952381,0.351812553117565
"Imp3",0.380952380952381,0.351812553117565
"Inadl",0.380952380952381,0.351812553117565
"Ints7",0.380952380952381,0.351812553117565
"Kansl1",0.380952380952381,0.351812553117565
"Kbtbd4",0.380952380952381,0.351812553117565
"Khk",0.380952380952381,0.351812553117565
"Kifc3",0.380952380952381,0.351812553117565
"Lamc2",0.380952380952381,0.351812553117565
"Lat2",0.380952380952381,0.351812553117565
"Llgl1",0.380952380952381,0.351812553117565
"Man2b1",0.380952380952381,0.351812553117565
"Maoa",0.380952380952381,0.351812553117565
"March7",0.380952380952381,0.351812553117565
"March8",0.380952380952381,0.351812553117565
