"gene","cluster"
"Cdc40",1
"Cdc42",2
"Cdc42bpa",3
"Cdc42bpb",3
"Cdc42bpg",2
"Cdc42ep1",3
"Cdc42ep2",1
"Cdc42ep3",1
"Cdc42ep4",1
"Cdc42ep5",1
"Cdc42se1",2
"Cdc42se2",2
"Cdc45",1
"Cdc5l",2
"Cdc6",1
"Cdc7",1
"Cdc73",2
"Cdca2",1
"Cdca3",1
"Cdca4",3
"Cdca5",3
"Cdca7",1
"Cdca7l",1
"Cdca8",1
"Cdcp1",3
"Cdh1",2
"Cdh11",1
"Cdh13",1
"Cdh16",2
"Cdh17",1
"Cdh2",3
"Cdh3",2
"Cdh4",1
"Cdh5",3
"Cdh6",1
"Cdh8",1
"Cdhr3",1
"Cdhr4",1
"Cdip1",3
"Cdipt",2
"Cdk1",1
"Cdk10",3
"Cdk11b",2
"Cdk12",2
"Cdk13",2
"Cdk14",2
"Cdk16",3
"Cdk17",2
"Cdk18",3
"Cdk19",1
"Cdk2",3
"Cdk20",1
"Cdk2ap1",3
"Cdk2ap2",2
"Cdk4",1
"Cdk5",1
"Cdk5r1",2
"Cdk5rap1",3
"Cdk5rap2",2
"Cdk5rap3",2
"Cdk6",3
"Cdk7",3
"Cdk8",2
"Cdk9",1
"Cdkal1",2
"Cdkl1",1
"Cdkl2",1
"Cdkl3",2
"Cdkl4",3
"Cdkl5",1
"Cdkn1a",1
"Cdkn1b",2
"Cdkn1c",1
"Cdkn2a",1
"Cdkn2aip",1
"Cdkn2aipnl",2
"Cdkn2b",1
"Cdkn2c",2
"Cdkn2d",3
"Cdkn3",1
"Cdnf",1
"Cdo1",1
"Cdon",1
"Cdpf1",1
"Cdr2",1
"Cdr2l",3
"Cds1",1
"Cds2",3
"Cdt1",2
"Cdv3",1
"Cdyl",2
"Cdyl2",3
"Ceacam1",1
"Ceacam10",1
"Cebpa",3
"Cebpb",3
"Cebpe",1
"Cebpg",2
"Cebpz",1
"Cecr2",3
"Cecr5",2
"Cecr6",2
"Cela1",1
"Celf1",2
"Celf2",2
"Celf4",1
"Celf5",1
"Celsr1",2
"Celsr2",3
"Cenpa",1
"Cenpb",2
"Cenpc1",1
"Cenpe",1
"Cenpf",2
"Cenph",1
"Cenpi",1
"Cenpj",1
"Cenpk",1
"Cenpl",1
"Cenpm",1
"Cenpn",1
"Cenpo",1
"Cenpp",1
"Cenpq",1
"Cenpt",2
"Cenpv",2
"Cenpw",1
"Cep104",2
"Cep110",2
"Cep112",1
"Cep120",2
"Cep128",3
"Cep135",2
"Cep152",3
"Cep164",1
"Cep170",1
"Cep170b",2
"Cep19",2
"Cep192",1
"Cep250",2
"Cep290",2
"Cep350",2
"Cep41",2
"Cep44",3
"Cep55",1
"Cep57",2
"Cep57l1",1
"Cep63",1
"Cep68",1
"Cep70",2
"Cep72",1
"Cep76",1
"Cep78",1
"Cep85",2
"Cep85l",1
"Cep89",1
"Cep95",2
"Cep97",1
"Cept1",1
"Cercam",1
"Cerk",3
"Cerkl",1
"Cers2",1
"Cers3",1
"Cers4",2
"Cers5",3
"Cers6",3
"Ces1d",2
"Ces1e",2
"Ces1f",1
"Ces2e",1
"Ces2g",1
"Cetn2",1
"Cetn3",2
"Cetn4",1
"Cfb",1
"Cfdp1",1
"Cfh",1
"Cfi",2
"Cfl1",3
"Cfl2",2
"Cflar",2
"Cfp",3
"Cftr",2
"Cggbp1",2
"Cgn",2
"Cgnl1",2
"Cgrrf1",2
"Chac1",1
"Chac2",1
"Chad",1
"Chadl",2
"Chaf1a",1
"Chaf1b",1
"Champ1",2
"Chchd1",2
"Chchd10",3
"Chchd2",1
"Chchd3",1
"Chchd4",2
"Chchd5",1
"Chchd6",1
"Chchd7",3
"Chd1",2
"Chd1l",1
"Chd2",2
"Chd3",2
"Chd4",2
"Chd5",3
"Chd6",2
"Chd7",2
"Chd8",2
"Chd9",2
"Chdh",3
"Chek1",2
"Chek2",2
"Cherp",3
"Chfr",2
"Chgb",1
"Chi3l1",2
"Chi3l3",1
"Chi3l7",1
"Chia",2
"Chic1",2
"Chic2",3
"Chid1",1
"Chka",2
"Chkb",3
"Chm",2
"Chml",1
"Chmp1a",3
"Chmp2a",3
"Chmp2b",3
"Chmp3",2
"Chmp4b",2
"Chmp4c",2
"Chmp5",2
"Chmp6",2
"Chmp7",3
"Chn1",1
"Chn2",1
"Chordc1",1
"Chp1",3
"Chp2",3
"Chpf",2
"Chpf2",1
"Chpt1",2
"Chrac1",2
"Chrd",1
"Chrdl1",1
"Chrm2",1
"Chrnb1",1
"Chrne",1
"Chst1",1
"Chst10",1
"Chst11",1
"Chst12",2
"Chst14",1
"Chst15",2
"Chst2",1
"Chst3",1
"Chst5",1
"Chst7",1
"Chst8",1
"Chsy1",3
"Chsy3",1
"Chtf18",1
"Chtf8",1
"Chtop",1
"Chuk",2
"Churc1",1
"Ciao1",1
"Ciapin1",2
"Cib1",1
"Cib2",1
"Cic",3
"Cideb",2
"Cidec",1
"Ciita",2
"Cilp",3
"Cilp2",1
"Cinp",2
"Cir1",3
"Cirbp",3
"Cirh1a",2
"Cisd1",2
"Cisd2",2
"Cisd3",3
"Cish",2
"Cit",1
"Cited1",1
"Cited2",3
"Cited4",2
"Ciz1",1
"Ckap2",1
"Ckap2l",1
"Ckap4",2
"Ckap5",2
"Ckb",1
"Cklf",2
"Ckm",1
"Ckmt1",2
"Cks1b",1
"Cks2",1
"Clasp1",2
"Clasp2",3
"Clasrp",2
"Clca1",3
"Clca2",1
"Clca3",1
"Clca5",1
"Clcc1",2
"Clcf1",3
"Clcn2",2
"Clcn3",3
"Clcn4-2",2
"Clcn5",3
"Clcn6",1
"Clcn7",3
"Cldn1",1
"Cldn10",1
"Cldn11",1
"Cldn12",3
"Cldn18",2
"Cldn2",1
"Cldn23",3
"Cldn25",1
"Cldn3",1
"Cldn4",3
"Cldn5",3
"Cldn6",1
"Cldn7",1
"Cldn8",1
"Cldn9",1
"Clec10a",1
"Clec11a",1
"Clec12a",1
"Clec12b",1
"Clec14a",1
"Clec16a",2
"Clec1a",1
"Clec1b",1
"Clec2d",1
"Clec2i",1
"Clec3b",3
"Clec4a1",1
"Clec4a2",1
"Clec4a3",1
"Clec4b1",1
"Clec4d",1
"Clec4g",1
"Clec4n",1
"Clec5a",1
"Clec9a",3
"Clgn",1
"Clhc1",1
"Clic1",1
"Clic3",3
"Clic4",3
"Clic5",2
"Clic6",2
"Clint1",2
"Clip1",2
"Clip2",1
"Clip3",1
"Clip4",2
"Clk1",2
"Clk2",2
"Clk3",1
"Clk4",3
"Clmn",3
"Clmp",1
"Cln3",3
"Cln5",3
"Cln6",3
"Cln8",2
"Clnk",1
"Clns1a",1
"Clock",2
"Clp1",3
"Clpb",2
"Clpp",1
"Clptm1",3
"Clptm1l",2
"Clpx",2
"Clspn",1
"Clstn1",3
"Clstn2",1
"Clstn3",1
"Clta",1
"Cltb",2
"Cltc",2
"Clu",2
"Cluap1",2
"Cluh",1
"Clvs1",1
"Clybl",2
"Cmah",1
"Cmas",3
"Cmbl",1
"Cmc1",3
"Cmc2",1
"Cmip",3
"Cmklr1",1
"Cml1",2
"Cmpk1",1
"Cmpk2",2
"Cmss1",1
"Cmtm3",1
"Cmtm4",1
"Cmtm6",1
"Cmtm7",3
"Cmtm8",1
"Cmtr1",2
"Cmtr2",1
"Cmya5",2
"Cnbd2",3
"Cnbp",2
"Cndp2",1
"Cnep1r1",1
"Cnga1",1
"Cnga2",1
"Cngb1",1
"Cnih1",1
"Cnih2",1
"Cnih4",3
"Cnksr1",1
"Cnksr2",3
"Cnksr3",2
"Cnn1",1
"Cnn2",1
"Cnn3",1
"Cnnm2",2
"Cnnm3",2
"Cnnm4",1
"Cnot1",2
"Cnot10",1
"Cnot11",1
"Cnot2",2
"Cnot3",1
"Cnot4",2
"Cnot6",3
"Cnot6l",2
"Cnot7",2
"Cnot8",1
"Cnp",1
"Cnppd1",3
"Cnpy2",1
"Cnpy3",2
"Cnpy4",2
"Cnr1",1
"Cnr2",1
"Cnrip1",1
"Cnst",2
"Cntd1",2
"Cntfr",3
"Cntln",2
"Cntn1",1
"Cntnap1",1
"Cntrob",2
"Coa3",1
"Coa4",2
"Coa5",2
"Coa6",1
"Coasy",3
"Cobl",2
"Cobll1",2
"Cog1",2
"Cog2",2
"Cog3",1
"Cog4",2
"Cog5",1
"Cog6",1
"Cog7",2
"Cog8",1
"Coil",2
"Col11a1",1
"Col11a2",1
"Col12a1",3
"Col13a1",1
"Col14a1",1
"Col15a1",2
"Col16a1",2
"Col17a1",1
"Col18a1",1
"Col1a1",1
"Col1a2",1
"Col20a1",1
"Col23a1",3
"Col24a1",1
"Col25a1",1
"Col27a1",3
"Col28a1",1
"Col2a1",1
"Col3a1",2
"Col4a1",2
"Col4a2",2
"Col4a3",1
"Col4a3bp",2
"Col4a4",2
"Col4a5",2
"Col4a6",1
"Col5a1",3
"Col5a2",3
"Col5a3",1
"Col6a1",3
"Col6a2",1
"Col6a3",3
"Col6a4",1
"Col6a6",1
"Col7a1",3
"Col8a2",1
"Col9a1",1
"Col9a2",1
"Col9a3",1
"Colec10",1
"Colec11",1
"Colec12",2
"Colgalt1",2
"Colgalt2",1
"Commd1",1
"Commd10",2
"Commd2",3
"Commd3",2
"Commd4",1
"Commd5",2
"Commd6",3
"Commd7",3
"Commd8",3
"Commd9",2
"Comt",1
"Comtd1",2
"Copa",1
"Copb1",2
"Copb2",1
"Cope",2
"Copg1",2
"Copg2",3
"Coprs",2
"Cops2",2
"Cops3",3
"Cops4",2
"Cops5",3
"Cops6",3
"Cops7a",1
"Cops7b",1
"Cops8",2
"Copz1",1
"Copz2",3
"Coq10a",2
"Coq10b",3
"Coq2",2
"Coq3",1
"Coq4",2
"Coq5",1
"Coq6",2
"Coq7",1
"Coq9",1
"Corin",1
"Coro1a",1
"Coro1b",1
"Coro1c",2
"Coro2a",1
"Coro2b",1
"Coro6",1
"Coro7",1
"Cotl1",1
"Cox10",3
"Cox11",2
"Cox14",1
"Cox15",2
"Cox16",2
"Cox17",3
"Cox18",2
"Cox19",3
"Cox20",1
"Cox4i1",2
"Cox4i2",2
"Cox5a",3
"Cox5b",1
"Cox6a1",1
"Cox6a2",1
"Cox6b1",1
"Cox6b2",1
"Cox6c",2
"Cox7a1",1
"Cox7a2",1
"Cox7a2l",1
"Cox7b",2
"Cox7c",2
"Cox8a",2
"Cox8b",1
"Cp",3
"Cpa2",1
"Cpa3",1
"Cpd",2
"Cpe",3
"Cpeb1",1
"Cpeb2",2
"Cpeb3",1
"Cpeb4",2
"Cped1",3
"Cplx2",2
"Cpm",3
"Cpn1",1
"Cpn2",1
"Cpne1",1
"Cpne2",3
"Cpne3",2
"Cpne5",1
"Cpne7",1
"Cpne8",2
"Cpox",1
"Cpped1",2
"Cpq",2
"Cpsf1",2
"Cpsf2",3
"Cpsf3",3
"Cpsf3l",1
"Cpsf4",1
"Cpsf6",3
"Cpsf7",3
"Cpt1a",1
"Cpt1c",1
"Cpt2",3
"Cpxm1",1
"Cpxm2",1
"Cr1l",2
"Cr2",1
"Crabp1",1
"Crabp2",1
"Cradd",1
"Cramp1l",3
"Crat",1
"Crb2",1
"Crb3",3
"Crbn",1
"Crcp",1
"Creb1",2
"Creb3",1
"Creb3l1",1
"Creb3l2",2
"Creb3l4",1
"Creb5",1
"Crebbp",2
"Crebl2",2
"Crebrf",2
"Crebzf",2
"Creg1",3
"Creld1",2
"Creld2",2
"Crem",3
"Crh",1
"Crim1",3
"Crip1",1
"Crip2",2
"Cript",3
"Crispld1",3
"Crispld2",3
"Crk",2
"Crkl",2
"Crlf1",2
"Crlf2",1
"Crlf3",1
"Crls1",1
"Crmp1",1
"Crnkl1",1
"Crocc",2
"Crot",2
"Crtam",1
"Crtap",2
"Crtc1",3
"Crtc2",2
"Crtc3",2
"Cry1",1
"Cry2",2
"Cryab",2
"Cryba4",3
"Crybb3",1
"Crybg3",2
"Crygn",1
"Cryl1",2
"Crym",1
"Cryz",2
"Cryzl1",1
"Cs",2
"Csad",2
"Csdc2",1
"Csde1",1
"Cse1l",1
"Csf1",1
"Csf1r",3
"Csf2",3
"Csf2ra",1
"Csf2rb",3
"Csf2rb2",1
"Csf3r",1
"Csgalnact1",1
"Csgalnact2",2
"Csk",2
"Csl",1
"Csmd1",1
"Csmd2",3
"Csmd3",1
"Csnk1a1",2
"Csnk1d",2
"Csnk1e",3
"Csnk1g1",1
"Csnk1g2",2
"Csnk1g3",3
"Csnk2a1",3
"Csnk2a2",2
"Csnk2b",1
"Cspg4",3
"Cspg5",1
"Cspp1",2
"Csrnp1",3
"Csrnp2",1
"Csrp1",1
"Csrp2",1
"Csrp2bp",2
"Csrp3",1
"Cst3",3
"Cst6",1
"Csta",1
"Cstb",1
"Cstf1",2
"Cstf2",1
"Cstf2t",1
"Cstf3",2
"CT030684.1",1
"Ctage5",2
"Ctbp1",1
"Ctbp2",1
"Ctbs",2
"Ctc1",1
"Ctcf",2
"Ctdnep1",3
"Ctdp1",2
"Ctdsp1",2
"Ctdsp2",3
"Ctdspl",2
"Ctdspl2",2
"Ctf1",2
"Ctgf",3
"Cth",3
"Cthrc1",1
"Ctif",2
"Ctla2a",3
"Ctla2b",1
"Ctla4",1
"Ctnna1",2
"Ctnnal1",3
"Ctnnb1",2
"Ctnnbip1",2
"Ctnnbl1",1
"Ctnnd1",2
"Ctnnd2",2
"Ctns",1
"Ctps",3
"Ctps2",3
"Ctr9",3
"Ctrl",1
"Ctsa",1
"Ctsb",2
"Ctsc",1
"Ctsd",3
"Ctse",1
"Ctsf",3
"Ctsh",1
"Ctsk",1
"Ctsl",2
"Ctso",3
"Ctss",2
"Ctsw",1
"Ctsz",1
"Cttn",2
"Cttnbp2",1
"Cttnbp2nl",2
"Ctu1",1
"Ctu2",1
"Ctxn1",2
"Cuedc1",2
"Cuedc2",3
"Cul1",2
"Cul2",1
"Cul3",3
"Cul4a",2
"Cul4b",1
"Cul5",2
"Cul7",2
"Cul9",2
"Cuta",1
"Cutal",2
"Cutc",2
"Cux1",2
"Cux2",1
"Cwc15",2
"Cwc22",2
"Cwc25",2
"Cwc27",2
"Cwf19l1",1
"Cwf19l2",1
"Cx3cl1",3
"Cx3cr1",1
"Cxadr",2
"Cxcl1",2
"Cxcl10",1
"Cxcl12",1
"Cxcl13",1
"Cxcl14",1
"Cxcl15",1
"Cxcl16",2
"Cxcl17",3
"Cxcl2",1
"Cxcl3",2
"Cxcl5",2
"Cxcr2",1
"Cxcr4",3
"Cxcr5",1
"Cxcr6",1
"Cxx1a",2
"Cxx1b",2
"Cxx1c",1
"Cxxc1",2
"Cxxc4",1
"Cxxc5",1
"Cyb5",3
"Cyb561",2
"Cyb561a3",1
"Cyb561d1",2
"Cyb561d2",3
"Cyb5b",2
"Cyb5d1",1
"Cyb5d2",3
"Cyb5r1",3
"Cyb5r3",2
"Cyb5r4",2
"Cyb5rl",1
"Cyba",1
"Cybb",1
"Cybrd1",2
"Cyc1",1
"Cycs",1
"Cyfip1",2
"Cyfip2",3
"Cygb",1
"Cyhr1",1
"Cyld",2
"Cyp11a1",1
"Cyp1b1",1
"Cyp20a1",1
"Cyp26b1",1
"Cyp27a1",1
"Cyp2ab1",1
"Cyp2b10",1
"Cyp2c44",1
"Cyp2d22",1
"Cyp2e1",1
"Cyp2f2",2
"Cyp2j6",1
"Cyp2j9",1
"Cyp2r1",1
"Cyp2s1",1
"Cyp39a1",2
"Cyp3a13",2
"Cyp46a1",1
"Cyp4b1",2
"Cyp4f13",2
"Cyp4f16",2
"Cyp4f17",1
"Cyp4f18",1
"Cyp4v3",3
"Cyp51",1
"Cyp7b1",1
"Cyr61",2
"Cys1",1
"Cysltr1",1
"Cystm1",1
"Cyth1",2
"Cyth2",2
"Cyth3",3
"Cyth4",1
"Cytip",2
"Cytl1",3
"Cyyr1",1
"D030025P21Rik",1
"D030028A08Rik",3
"D030047H15Rik",1
"D030056L22Rik",2
"D10Bwg1379e",2
"D10Jhu81e",2
"D10Wsu102e",2
"D11Wsu47e",2
"D130017N08Rik",2
"D130020L05Rik",3
"D130040H23Rik",2
"D130043K22Rik",1
"D130062J21Rik",2
"D14Abb1e",2
"D15Ertd621e",2
"D16Ertd472e",2
"D17H6S53E",2
"D17H6S56E-5",2
"D17Wsu104e",1
"D17Wsu92e",2
"D19Bwg1357e",2
"D19Ertd737e",1
"D1Ertd622e",2
"D230002A01Rik",2
"D230017M19Rik",2
"D230022J07Rik",3
"D230025D16Rik",3
"D2hgdh",2
"D2Wsu81e",2
"D330023K18Rik",3
"D330041H03Rik",2
"D330045A20Rik",3
"D330050G23Rik",1
"D3Ertd254e",2
"D3Ertd751e",1
"D430001F17Rik",3
"D430018E03Rik",1
"D430019H16Rik",1
"D430036J16Rik",1
"D430040D24Rik",1
"D430041D05Rik",1
"D430042O09Rik",3
"D4Wsu53e",2
"D5Ertd579e",2
"D630003M21Rik",1
"D630008O14Rik",1
"D630024D03Rik",3
"D630029K05Rik",1
"D630032N06Rik",1
"D630036G22Rik",1
"D630036H23Rik",1
"D630039A03Rik",3
"D630045J12Rik",2
"D6Wsu163e",2
"D730003I15Rik",3
"D830015G02Rik",3
"D830026I12Rik",1
"D830044I16Rik",1
"D830046C22Rik",1
"D830050J10Rik",1
"D8Ertd738e",3
"D8Ertd82e",3
"D930015E06Rik",2
"D930016D06Rik",2
"D930020B18Rik",1
"D930028M14Rik",1
"D930030I03Rik",1
"D930048G16Rik",2
"D930048N14Rik",1
"Daam1",2
"Daam2",3
"Dab1",1
"Dab2",2
"Dab2ip",2
"Dach1",3
"Dach2",1
"Dact1",1
"Dact2",1
"Dact3",1
"Dad1",1
"Daf2",3
"Dag1",2
"Dagla",1
"Daglb",1
"Dak",2
"Dalrd3",2
"Dancr",3
"Dand5",3
"Dap",2
"Dap3",1
"Dapk1",2
"Dapk2",2
"Dapk3",3
"Dapl1",1
"Dapp1",2
"Dars",3
"Dars2",2
"Daw1",1
"Daxx",2
"Dazap1",3
"Dazap2",1
"Dbf4",2
"Dbi",1
"Dbil5",1
"Dbn1",3
"Dbndd1",3
"Dbndd2",3
"Dbnl",2
"Dbp",2
"Dbr1",2
"Dbt",3
"Dcaf10",2
"Dcaf11",3
"Dcaf12",2
"Dcaf12l1",1
"Dcaf13",3
"Dcaf15",1
"Dcaf17",3
"Dcaf4",2
"Dcaf5",1
"Dcaf6",3
"Dcaf7",2
"Dcaf8",3
"Dcakd",2
"Dcbld1",2
"Dcbld2",2
"Dcdc2a",1
"Dcdc2b",1
"Dchs1",1
"Dck",2
"Dclk1",2
"Dclk2",1
"Dclre1a",2
"Dclre1b",1
"Dclre1c",2
"Dcn",1
"Dcp1a",2
"Dcp1b",1
"Dcp2",2
"Dcps",2
"Dctd",3
"Dctn1",3
"Dctn2",2
"Dctn3",1
"Dctn4",2
"Dctn5",1
"Dctn6",1
"Dctpp1",1
"Dcun1d1",2
"Dcun1d2",2
"Dcun1d3",3
"Dcun1d4",3
"Dcun1d5",2
"Dcx",3
"Dcxr",3
"Dda1",1
"Ddah1",1
"Ddah2",1
"Ddb1",1
"Ddb2",2
"Ddc",3
"Ddhd1",1
"Ddhd2",3
"Ddi2",3
"Ddit3",2
"Ddit4",2
"Ddit4l",3
"Ddo",3
"Ddost",2
"Ddr1",2
"Ddr2",1
"Ddrgk1",2
"Ddt",2
"Ddx1",2
"Ddx10",2
"Ddx11",2
"Ddx17",2
"Ddx18",2
"Ddx19a",3
"Ddx19b",2
"Ddx20",1
"Ddx21",2
"Ddx23",2
"Ddx24",2
"Ddx25",1
"Ddx26b",2
"Ddx27",3
"Ddx28",1
"Ddx31",1
"Ddx39",1
"Ddx39b",3
"Ddx3x",2
"Ddx3y",1
"Ddx41",2
"Ddx42",2
"Ddx43",1
"Ddx46",2
"Ddx47",2
"Ddx49",3
"Ddx5",2
"Ddx50",1
"Ddx51",2
"Ddx52",2
"Ddx54",2
"Ddx55",2
"Ddx56",2
"Ddx58",2
"Ddx59",3
"Ddx6",2
"Ddx60",3
"Deaf1",1
"Deb1",2
"Decr1",2
"Decr2",2
"Dedd",1
"Dedd2",3
"Def6",1
"Def8",1
"Degs1",3
"Degs2",3
"Dek",2
"Dennd1a",2
"Dennd1b",3
"Dennd1c",1
"Dennd2a",1
"Dennd2c",2
"Dennd2d",2
"Dennd3",2
"Dennd4a",3
"Dennd4b",1
"Dennd4c",2
"Dennd5a",1
"Dennd5b",1
"Dennd6a",2
"Dennd6b",2
"Denr",3
"Depdc1a",1
"Depdc1b",1
"Depdc5",3
"Depdc7",1
"Deptor",2
"Dera",1
"Derl1",1
"Derl2",2
"Derl3",1
"Des",1
"Desi1",1
"Desi2",2
"Det1",2
"Dexi",1
"Dffa",2
"Dffb",2
"Dfna5",1
"Dfnb59",1
"Dgat1",1
"Dgat2",1
"Dgcr14",3
"Dgcr2",3
"Dgcr6",3
"Dgcr8",2
"Dgka",2
"Dgkb",1
"Dgkd",2
"Dgke",2
"Dgkg",1
"Dgkh",1
"Dgkk",1
"Dgkq",1
"Dgkz",1
"Dguok",1
"Dhcr24",2
"Dhcr7",3
"Dhdds",1
"Dhdh",3
"Dhfr",2
"Dhh",1
"Dhodh",1
"Dhps",2
"Dhrs1",2
"Dhrs11",3
"Dhrs13",3
"Dhrs3",3
"Dhrs4",3
"Dhrs7",1
"Dhrs7b",1
"Dhrs9",1
"Dhtkd1",1
"Dhx15",1
"Dhx16",2
"Dhx29",2
"Dhx30",2
"Dhx32",2
"Dhx33",2
"Dhx34",2
"Dhx35",2
"Dhx36",2
"Dhx37",2
"Dhx38",2
"Dhx40",3
"Dhx57",2
"Dhx58",1
"Dhx8",2
"Dhx9",2
"Diablo",1
"Diap1",2
"Diap2",2
"Diap3",2
"Dicer1",2
"Dido1",3
"Diexf",2
"Dimt1",2
"Dio2",1
"Dio3os",3
"Dip2a",2
"Dip2b",2
"Dip2c",2
"Diras2",3
"Dirc2",2
"Dis3",2
"Dis3l",1
"Dis3l2",2
"Disp1",1
"Disp2",1
"Dixdc1",2
"Dkc1",1
"Dkk3",1
"Dlat",2
"Dlc1",2
"Dld",3
"Dlec1",1
"Dleu2",2
"DLEU2-1",1
"DLEU2-5",1
"Dlg1",2
"Dlg2",1
"Dlg3",2
"Dlg4",3
"Dlg5",3
"Dlgap1",1
"Dlgap4",2
"Dlgap5",1
"Dlk1",1
"Dlk2",1
"Dll1",1
"Dll4",2
"Dlst",3
"Dlx4",1
"Dmap1",2
"Dmc1",1
"Dmd",2
"Dmkn",3
"Dmpk",1
"Dmrta2",1
"Dmtf1",3
"Dmtn",1
"Dmwd",2
"Dmxl1",2
"Dmxl2",1
"Dna2",1
"Dnaaf1",1
"Dnaaf2",3
"Dnaaf3",2
"Dnah1",1
"Dnah10",1
"Dnah11",1
"Dnah12",1
"Dnah17",1
"Dnah2",1
"Dnah3",3
"Dnah5",3
"Dnah6",1
"Dnah7a",1
"Dnah7b",3
"Dnah8",1
"Dnah9",1
"Dnaic1",1
"Dnaic2",1
"Dnaja1",3
"Dnaja2",2
"Dnaja3",1
"Dnaja4",3
"Dnajb1",1
"Dnajb11",2
"Dnajb12",2
"Dnajb13",1
"Dnajb14",3
"Dnajb2",1
"Dnajb3",2
"Dnajb4",3
"Dnajb5",1
"Dnajb6",2
"Dnajb9",3
"Dnajc1",2
"Dnajc10",2
"Dnajc11",3
"Dnajc12",2
"Dnajc13",1
"Dnajc14",2
"Dnajc15",3
"Dnajc16",2
"Dnajc17",2
"Dnajc18",2
"Dnajc19",2
"Dnajc2",1
"Dnajc21",2
"Dnajc22",1
"Dnajc24",1
"Dnajc25",3
"Dnajc27",1
"Dnajc28",2
"Dnajc3",2
"Dnajc30",2
"Dnajc4",1
"Dnajc5",2
"Dnajc5b",1
"Dnajc7",3
"Dnajc8",2
"Dnajc9",2
"Dnal1",2
"Dnal4",1
"Dnali1",1
"Dnase1l1",2
"Dnase1l2",1
"Dnase1l3",1
"Dnase2a",3
"Dnd1",1
"Dnhd1",1
"Dnlz",1
"Dnm1",1
"Dnm1l",2
"Dnm2",3
"Dnm3",1
"Dnm3os",1
"Dnmbp",1
"Dnmt1",1
"Dnmt3a",2
"Dnmt3b",2
"Dnpep",1
"Dnph1",2
"Dnttip1",2
"Dnttip2",1
"Doc2a",3
"Doc2b",1
"Doc2g",1
"Dock1",2
"Dock10",1
"Dock11",1
"Dock2",1
"Dock4",2
"Dock5",2
"Dock6",2
"Dock7",2
"Dock8",3
"Dock9",2
"Dohh",1
"Dok1",2
"Dok2",1
"Dok3",1
"Dok4",2
"Dok7",1
"Dolk",2
"Dolpp1",1
"Donson",2
"Dopey1",1
"Dopey2",2
"Dos",2
"Dot1l",1
"Dpagt1",1
"Dpcd",2
"Dpcr1",3
"Dpep1",1
"Dpep2",2
"Dpf1",1
"Dpf2",3
"Dpf3",1
"Dph1",1
"Dph2",3
"Dph3",2
"Dph5",3
"Dph6",2
"Dph7",3
"Dpm1",1
"Dpm2",1
"Dpm3",2
"Dpp3",2
"Dpp4",2
"Dpp7",1
"Dpp8",2
"Dpp9",3
"Dppa5a",3
"Dpt",1
"Dpy19l1",1
"Dpy19l3",1
"Dpy19l4",2
"Dpy30",1
"Dpyd",2
"Dpysl2",3
"Dpysl3",1
"Dpysl5",1
"Dqx1",2
"Dr1",3
"Dram1",1
"Dram2",3
"Drap1",3
"Draxin",1
"Drc1",3
"Drg1",1
"Drg2",3
"Drosha",2
"Drp2",1
"Dscc1",1
"Dscr3",1
"Dse",1
"Dsel",1
"Dsg2",2
"Dsn1",1
"Dsp",1
"Dst",2
"Dstn",2
"Dstyk",2
"Dtd1",2
"Dtd2",3
"Dtl",1
"Dtna",2
"Dtnb",2
"Dtnbp1",3
"Dtwd1",1
"Dtwd2",1
"Dtx1",1
"Dtx2",3
"Dtx3",3
"Dtx3l",2
"Dtx4",2
"Dtymk",1
"Dus1l",1
"Dus2l",2
"Dus3l",3
"Dus4l",3
"Dusp1",3
"Dusp10",1
"Dusp11",2
"Dusp12",2
"Dusp14",2
"Dusp16",2
"Dusp18",1
"Dusp19",1
"Dusp2",1
"Dusp22",1
"Dusp23",2
"Dusp26",1
"Dusp27",1
"Dusp28",2
"Dusp3",2
"Dusp4",3
"Dusp5",1
"Dusp6",1
"Dusp7",3
"Dusp8",3
"Dusp9",3
"Dut",1
"Dvl1",2
"Dvl2",3
"Dvl3",2
"Dxo",2
"Dydc2",1
"Dym",3
"Dync1h1",2
"Dync1i1",1
"Dync1i2",2
"Dync1li1",2
"Dync1li2",1
"Dync2h1",2
"Dync2li1",1
"Dynll1",1
"Dynll2",2
"Dynlrb1",2
"Dynlrb2",1
"Dynlt1a",1
"Dynlt1b",1
"Dynlt1c",1
"Dynlt1f",1
"Dynlt3",2
"Dyrk1a",3
"Dyrk1b",3
"Dyrk2",2
"Dyrk3",1
"Dysf",1
"Dyx1c1",2
"Dzank1",1
"Dzip1",1
"Dzip1l",3
"Dzip3",2
"E030010N08Rik",1
"E030019B06Rik",1
"E030030I06Rik",1
"E030037K01Rik",1
"E030042O20Rik",1
"E030044B06Rik",1
"E130006D01Rik",3
"E130012A19Rik",2
"E130102H24Rik",1
"E130114P18Rik",1
"E130208F15Rik",1
"E130215H24Rik",1
"E130218I03Rik",1
"E130307A14Rik",2
"E130308A19Rik",3
"E130309D02Rik",1
"E130309D14Rik",3
"E130311K13Rik",2
"E130317F20Rik",2
"E230001N04Rik",1
"E230008N13Rik",1
"E230013L22Rik",1
"E230016M11Rik",3
"E230019M04Rik",1
"E230025N22Rik",1
"E2f1",1
"E2f2",1
"E2f3",2
"E2f4",1
"E2f5",1
"E2f6",3
"E2f7",3
"E2f8",1
"E330009J07Rik",3
"E330017L17Rik",1
