"gene","rho","p.value"
"Hist1h2bl",-0.220588235294118,0.411666430497963
"Icam4",-0.220588235294118,0.411666430497963
"Minos1",-0.220588235294118,0.411666430497963
"Myo1e",-0.220588235294118,0.411666430497963
"Nfat5",-0.220588235294118,0.411666430497963
"Nr2c2",-0.220588235294118,0.411666430497963
"Nxn",-0.220588235294118,0.411666430497963
"Phf19",-0.220588235294118,0.411666430497963
"Pla2g4f",-0.220588235294118,0.411666430497963
"Plin5",-0.220588235294118,0.411666430497963
"Pold3",-0.220588235294118,0.411666430497963
"Ppfia4",-0.220588235294118,0.411666430497963
"Preb",-0.220588235294118,0.411666430497963
"Qpctl",-0.220588235294118,0.411666430497963
"Rassf9",-0.220588235294118,0.411666430497963
"Rgs3",-0.220588235294118,0.411666430497963
"Rnf113a1",-0.220588235294118,0.411666430497963
"Rnpc3",-0.220588235294118,0.411666430497963
"Slc38a10",-0.220588235294118,0.411666430497963
"Snai2",-0.220588235294118,0.411666430497963
"Tinag",-0.220588235294118,0.411666430497963
"Tmx3",-0.220588235294118,0.411666430497963
"Tnks1bp1",-0.220588235294118,0.411666430497963
"Tpgs1",-0.220588235294118,0.411666430497963
"Trim30a",-0.220588235294118,0.411666430497963
"Uchl5",-0.220588235294118,0.411666430497963
"Usp7",-0.220588235294118,0.411666430497963
"Xbp1",-0.220588235294118,0.411666430497963
"Zc3h7a",-0.220588235294118,0.411666430497963
"Zfp644",-0.220588235294118,0.411666430497963
"Zfp958",-0.220588235294118,0.411666430497963
"Itih1",-0.220588235294118,0.411666430497963
"1500009L16Rik",-0.223529411764706,0.405298347282759
"1700047K16Rik",-0.223529411764706,0.405298347282759
"2700050L05Rik",-0.223529411764706,0.405298347282759
"2810001G20Rik",-0.223529411764706,0.405298347282759
"A230072C01Rik",-0.223529411764706,0.405298347282759
"A230083N12Rik",-0.223529411764706,0.405298347282759
"Aldh1b1",-0.223529411764706,0.405298347282759
"Armcx2",-0.223529411764706,0.405298347282759
"Atic",-0.223529411764706,0.405298347282759
"Atp6v0c",-0.223529411764706,0.405298347282759
"Brip1",-0.223529411764706,0.405298347282759
"C1qtnf2",-0.223529411764706,0.405298347282759
"Cacng4",-0.223529411764706,0.405298347282759
"Ccdc11",-0.223529411764706,0.405298347282759
"Ccdc173",-0.223529411764706,0.405298347282759
"Ccl6",-0.223529411764706,0.405298347282759
"Cdh17",-0.223529411764706,0.405298347282759
"Cenpq",-0.223529411764706,0.405298347282759
"Coro2a",-0.223529411764706,0.405298347282759
"Csnk2a1",-0.223529411764706,0.405298347282759
"Dpyd",-0.223529411764706,0.405298347282759
"Dse",-0.223529411764706,0.405298347282759
"Eif1ax",-0.223529411764706,0.405298347282759
"Fam114a1",-0.223529411764706,0.405298347282759
"Fam174a",-0.223529411764706,0.405298347282759
"Fam209",-0.223529411764706,0.405298347282759
"Fer",-0.223529411764706,0.405298347282759
"Glrx3",-0.223529411764706,0.405298347282759
"Gm15492",-0.223529411764706,0.405298347282759
"Gm25188",-0.223529411764706,0.405298347282759
"Gpr88",-0.223529411764706,0.405298347282759
"Gstm2",-0.223529411764706,0.405298347282759
"Gstt1",-0.223529411764706,0.405298347282759
"Hcfc1",-0.223529411764706,0.405298347282759
"Hlx",-0.223529411764706,0.405298347282759
"Hspb7",-0.223529411764706,0.405298347282759
"Ivns1abp",-0.223529411764706,0.405298347282759
"Lrriq1",-0.223529411764706,0.405298347282759
"Mfap1b",-0.223529411764706,0.405298347282759
"Mfap3l",-0.223529411764706,0.405298347282759
"Mzb1",-0.223529411764706,0.405298347282759
"Olfml2a",-0.223529411764706,0.405298347282759
"Pdcd4",-0.223529411764706,0.405298347282759
"Pfdn2",-0.223529411764706,0.405298347282759
"Plekha4",-0.223529411764706,0.405298347282759
"Plekho2",-0.223529411764706,0.405298347282759
"Plod1",-0.223529411764706,0.405298347282759
"Prox2",-0.223529411764706,0.405298347282759
"Prpsap2",-0.223529411764706,0.405298347282759
"Ptpn21",-0.223529411764706,0.405298347282759
"Rab36",-0.223529411764706,0.405298347282759
"Rbm4b",-0.223529411764706,0.405298347282759
"Scarb1",-0.223529411764706,0.405298347282759
"Shank3",-0.223529411764706,0.405298347282759
"Slc25a16",-0.223529411764706,0.405298347282759
"Timm17b",-0.223529411764706,0.405298347282759
"Tmem183a",-0.223529411764706,0.405298347282759
"Ttc26",-0.223529411764706,0.405298347282759
"Urah",-0.223529411764706,0.405298347282759
"Usp1",-0.223529411764706,0.405298347282759
"Usp48",-0.223529411764706,0.405298347282759
"Utp6",-0.223529411764706,0.405298347282759
"Vma21",-0.223529411764706,0.405298347282759
"Vps54",-0.223529411764706,0.405298347282759
"Yap1",-0.223529411764706,0.405298347282759
"Zc3h13",-0.223529411764706,0.405298347282759
"2210417A02Rik",-0.226470588235294,0.398982926641289
"2310050B05Rik",-0.226470588235294,0.398982926641289
"4930444P10Rik",-0.226470588235294,0.398982926641289
"A630007B06Rik",-0.226470588235294,0.398982926641289
"Abcc3",-0.226470588235294,0.398982926641289
"Ablim1",-0.226470588235294,0.398982926641289
"Adck4",-0.226470588235294,0.398982926641289
"Ahr",-0.226470588235294,0.398982926641289
"AI314180",-0.226470588235294,0.398982926641289
"Aoc2",-0.226470588235294,0.398982926641289
"Atp2b4",-0.226470588235294,0.398982926641289
"BC049762",-0.226470588235294,0.398982926641289
"C1s",-0.226470588235294,0.398982926641289
"Car3",-0.226470588235294,0.398982926641289
"Cd74",-0.226470588235294,0.398982926641289
"Chst14",-0.226470588235294,0.398982926641289
"Cideb",-0.226470588235294,0.398982926641289
"Col4a1",-0.226470588235294,0.398982926641289
"D430019H16Rik",-0.226470588235294,0.398982926641289
"Dusp16",-0.226470588235294,0.398982926641289
"Eapp",-0.226470588235294,0.398982926641289
"Ebf4",-0.226470588235294,0.398982926641289
"Esyt1",-0.226470588235294,0.398982926641289
"Etv3",-0.226470588235294,0.398982926641289
"Etv6",-0.226470588235294,0.398982926641289
"Fam83f",-0.226470588235294,0.398982926641289
"Fzd7",-0.226470588235294,0.398982926641289
"Gm12258",-0.226470588235294,0.398982926641289
"Gm13476",-0.226470588235294,0.398982926641289
"Gm13507",-0.226470588235294,0.398982926641289
"Gm14286",-0.226470588235294,0.398982926641289
"Gm15261",-0.226470588235294,0.398982926641289
"Gm15535",-0.226470588235294,0.398982926641289
"Gm17018",-0.226470588235294,0.398982926641289
"Gm23887",-0.226470588235294,0.398982926641289
"Gm26788",-0.226470588235294,0.398982926641289
"Gm26890",-0.226470588235294,0.398982926641289
"Gpr21",-0.226470588235294,0.398982926641289
"Gpsm1",-0.226470588235294,0.398982926641289
"Hs3st1",-0.226470588235294,0.398982926641289
"HYMAI",-0.226470588235294,0.398982926641289
"Kif27",-0.226470588235294,0.398982926641289
"Ldhb",-0.226470588235294,0.398982926641289
"Lor",-0.226470588235294,0.398982926641289
"Lrmp",-0.226470588235294,0.398982926641289
"Ltk",-0.226470588235294,0.398982926641289
"Map9",-0.226470588235294,0.398982926641289
"Metrn",-0.226470588235294,0.398982926641289
"Mfap4",-0.226470588235294,0.398982926641289
"Mkl2",-0.226470588235294,0.398982926641289
"Ndufa13",-0.226470588235294,0.398982926641289
"Nim1",-0.226470588235294,0.398982926641289
"Oxnad1",-0.226470588235294,0.398982926641289
"Pbxip1",-0.226470588235294,0.398982926641289
"Ppp3cc",-0.226470588235294,0.398982926641289
"Prickle2",-0.226470588235294,0.398982926641289
"Psmd9",-0.226470588235294,0.398982926641289
"Rtn1",-0.226470588235294,0.398982926641289
"Sgtb",-0.226470588235294,0.398982926641289
"Skint3",-0.226470588235294,0.398982926641289
"Slc22a23",-0.226470588235294,0.398982926641289
"Snx18",-0.226470588235294,0.398982926641289
"Sowahc",-0.226470588235294,0.398982926641289
"Sox17",-0.226470588235294,0.398982926641289
"Spta1",-0.226470588235294,0.398982926641289
"Tatdn2",-0.226470588235294,0.398982926641289
"Tbx20",-0.226470588235294,0.398982926641289
"Tlk2",-0.226470588235294,0.398982926641289
"Tmem231",-0.226470588235294,0.398982926641289
"Wdr63",-0.226470588235294,0.398982926641289
"Zfp266",-0.226470588235294,0.398982926641289
"1700066M21Rik",-0.229411764705882,0.39272049088162
"1810024B03Rik",-0.229411764705882,0.39272049088162
"2610307P16Rik",-0.229411764705882,0.39272049088162
"4632427E13Rik",-0.229411764705882,0.39272049088162
"4930453N24Rik",-0.229411764705882,0.39272049088162
"5430417L22Rik",-0.229411764705882,0.39272049088162
"A430046D13Rik",-0.229411764705882,0.39272049088162
"Akap2",-0.229411764705882,0.39272049088162
"Ankle1",-0.229411764705882,0.39272049088162
"Asnsd1",-0.229411764705882,0.39272049088162
"Btbd6",-0.229411764705882,0.39272049088162
"C2cd2l",-0.229411764705882,0.39272049088162
"Ccdc152",-0.229411764705882,0.39272049088162
"Ccdc176",-0.229411764705882,0.39272049088162
"Chst1",-0.229411764705882,0.39272049088162
"Col5a3",-0.229411764705882,0.39272049088162
"Cxcl15",-0.229411764705882,0.39272049088162
"Cxcl5",-0.229411764705882,0.39272049088162
"Dcaf17",-0.229411764705882,0.39272049088162
"Fam107b",-0.229411764705882,0.39272049088162
"Flt1",-0.229411764705882,0.39272049088162
"Frmd4a",-0.229411764705882,0.39272049088162
"Gal",-0.229411764705882,0.39272049088162
"Gcnt1",-0.229411764705882,0.39272049088162
"Gfpt1",-0.229411764705882,0.39272049088162
"Gm17203",-0.229411764705882,0.39272049088162
"Gm19980",-0.229411764705882,0.39272049088162
"Gm25873",-0.229411764705882,0.39272049088162
"Gm26596",-0.229411764705882,0.39272049088162
"Gpr179",-0.229411764705882,0.39272049088162
"Mpz",-0.229411764705882,0.39272049088162
"Mxd3",-0.229411764705882,0.39272049088162
"Naa25",-0.229411764705882,0.39272049088162
"Ncapd3",-0.229411764705882,0.39272049088162
"Nicn1",-0.229411764705882,0.39272049088162
"Nucks1",-0.229411764705882,0.39272049088162
"Ovol2",-0.229411764705882,0.39272049088162
"Phlpp2",-0.229411764705882,0.39272049088162
"Pla2g15",-0.229411764705882,0.39272049088162
"Plcd4",-0.229411764705882,0.39272049088162
"Ptpn12",-0.229411764705882,0.39272049088162
"Pwp1",-0.229411764705882,0.39272049088162
"Rab10",-0.229411764705882,0.39272049088162
"Rundc3b",-0.229411764705882,0.39272049088162
"S100a4",-0.229411764705882,0.39272049088162
"Sin3a",-0.229411764705882,0.39272049088162
"Tceal5",-0.229411764705882,0.39272049088162
"Tex14",-0.229411764705882,0.39272049088162
"Timmdc1",-0.229411764705882,0.39272049088162
"Tmem107",-0.229411764705882,0.39272049088162
"Tram2",-0.229411764705882,0.39272049088162
"Uap1l1",-0.229411764705882,0.39272049088162
"Uggt2",-0.229411764705882,0.39272049088162
"Upf2",-0.229411764705882,0.39272049088162
"Ushbp1",-0.229411764705882,0.39272049088162
"Zadh2",-0.229411764705882,0.39272049088162
"Zfhx4",-0.229411764705882,0.39272049088162
"Zfp60",-0.229411764705882,0.39272049088162
"Zyg11b",-0.229411764705882,0.39272049088162
"4930422G04Rik",-0.232352941176471,0.386511349907985
"4930427A07Rik",-0.232352941176471,0.386511349907985
"4933431K23Rik",-0.232352941176471,0.386511349907985
"5830418K08Rik",-0.232352941176471,0.386511349907985
"A430078I02Rik",-0.232352941176471,0.386511349907985
"Abr",-0.232352941176471,0.386511349907985
"Acsl1",-0.232352941176471,0.386511349907985
"Ankrd17",-0.232352941176471,0.386511349907985
"Bclaf1",-0.232352941176471,0.386511349907985
"Btbd9",-0.232352941176471,0.386511349907985
"Cc2d2a",-0.232352941176471,0.386511349907985
"Cdc42",-0.232352941176471,0.386511349907985
"Cep76",-0.232352941176471,0.386511349907985
"Cldn5",-0.232352941176471,0.386511349907985
"Cnot4",-0.232352941176471,0.386511349907985
"Ctu2",-0.232352941176471,0.386511349907985
"Cul2",-0.232352941176471,0.386511349907985
"Cwf19l1",-0.232352941176471,0.386511349907985
"Dctn4",-0.232352941176471,0.386511349907985
"Ddx6",-0.232352941176471,0.386511349907985
"Dos",-0.232352941176471,0.386511349907985
"Eif1a",-0.232352941176471,0.386511349907985
"Eps8l1",-0.232352941176471,0.386511349907985
"Exd2",-0.232352941176471,0.386511349907985
"Ganc",-0.232352941176471,0.386511349907985
"Gfra1",-0.232352941176471,0.386511349907985
"Gm13139",-0.232352941176471,0.386511349907985
"Gm26734",-0.232352941176471,0.386511349907985
"Gm27010",-0.232352941176471,0.386511349907985
"Gm27022",-0.232352941176471,0.386511349907985
"Hist4h4",-0.232352941176471,0.386511349907985
"Icosl",-0.232352941176471,0.386511349907985
"Ints4",-0.232352941176471,0.386511349907985
"Lrg1",-0.232352941176471,0.386511349907985
"Meox2",-0.232352941176471,0.386511349907985
"Mettl5",-0.232352941176471,0.386511349907985
"Myom2",-0.232352941176471,0.386511349907985
"Nap1l3",-0.232352941176471,0.386511349907985
"Nfkb1",-0.232352941176471,0.386511349907985
"Ogn",-0.232352941176471,0.386511349907985
"Palmd",-0.232352941176471,0.386511349907985
"Prdm5",-0.232352941176471,0.386511349907985
"Ptger2",-0.232352941176471,0.386511349907985
"Rapgef4",-0.232352941176471,0.386511349907985
"Rfc2",-0.232352941176471,0.386511349907985
"Rin3",-0.232352941176471,0.386511349907985
"Rmi2",-0.232352941176471,0.386511349907985
"Rtcb",-0.232352941176471,0.386511349907985
"Sclt1",-0.232352941176471,0.386511349907985
"Sdk2",-0.232352941176471,0.386511349907985
"Sept2",-0.232352941176471,0.386511349907985
"Sln",-0.232352941176471,0.386511349907985
"Smyd2",-0.232352941176471,0.386511349907985
"Snai1",-0.232352941176471,0.386511349907985
"Sntg2",-0.232352941176471,0.386511349907985
"Syf2",-0.232352941176471,0.386511349907985
"Timm44",-0.232352941176471,0.386511349907985
"Trdmt1",-0.232352941176471,0.386511349907985
"Trps1",-0.232352941176471,0.386511349907985
"Unkl",-0.232352941176471,0.386511349907985
"Vopp1",-0.232352941176471,0.386511349907985
"Vsig10l",-0.232352941176471,0.386511349907985
"Yy1",-0.232352941176471,0.386511349907985
"Zfp667",-0.232352941176471,0.386511349907985
"1110002L01Rik",-0.235294117647059,0.380355801188657
"9130020K20Rik",-0.235294117647059,0.380355801188657
"9330159M07Rik",-0.235294117647059,0.380355801188657
"Adam9",-0.235294117647059,0.380355801188657
"Ak2",-0.235294117647059,0.380355801188657
"BC065403",-0.235294117647059,0.380355801188657
"Ccdc14",-0.235294117647059,0.380355801188657
"Ccdc23",-0.235294117647059,0.380355801188657
"Cd200r4",-0.235294117647059,0.380355801188657
"Ctr9",-0.235294117647059,0.380355801188657
"Dlg1",-0.235294117647059,0.380355801188657
"Dtx3l",-0.235294117647059,0.380355801188657
"Exosc8",-0.235294117647059,0.380355801188657
"Fancb",-0.235294117647059,0.380355801188657
"Flii",-0.235294117647059,0.380355801188657
"Gigyf2",-0.235294117647059,0.380355801188657
"Gimap7",-0.235294117647059,0.380355801188657
"Gm11583",-0.235294117647059,0.380355801188657
"Gm15892",-0.235294117647059,0.380355801188657
"Gm26751",-0.235294117647059,0.380355801188657
"Havcr1",-0.235294117647059,0.380355801188657
"Irak1",-0.235294117647059,0.380355801188657
"Kcnn4",-0.235294117647059,0.380355801188657
"KCTD12",-0.235294117647059,0.380355801188657
"Klhl6",-0.235294117647059,0.380355801188657
"Krtap17-1",-0.235294117647059,0.380355801188657
"Lancl3",-0.235294117647059,0.380355801188657
"Lin54",-0.235294117647059,0.380355801188657
"Mif4gd",-0.235294117647059,0.380355801188657
"Mrps9",-0.235294117647059,0.380355801188657
"Myo16",-0.235294117647059,0.380355801188657
"Nrg1",-0.235294117647059,0.380355801188657
"Oit1",-0.235294117647059,0.380355801188657
"P2rx7",-0.235294117647059,0.380355801188657
"Pcdh12",-0.235294117647059,0.380355801188657
"Pkp2",-0.235294117647059,0.380355801188657
"Plcd3",-0.235294117647059,0.380355801188657
"Plin4",-0.235294117647059,0.380355801188657
"Plscr4",-0.235294117647059,0.380355801188657
"Ppp5c",-0.235294117647059,0.380355801188657
"Psme4",-0.235294117647059,0.380355801188657
"Ptges2",-0.235294117647059,0.380355801188657
"Rbm15",-0.235294117647059,0.380355801188657
"Rdh10",-0.235294117647059,0.380355801188657
"Rlf",-0.235294117647059,0.380355801188657
"Rpn2",-0.235294117647059,0.380355801188657
"Scaf11",-0.235294117647059,0.380355801188657
"Scaf8",-0.235294117647059,0.380355801188657
"Slc2a10",-0.235294117647059,0.380355801188657
"Smc3",-0.235294117647059,0.380355801188657
"Stam2",-0.235294117647059,0.380355801188657
"Syde1",-0.235294117647059,0.380355801188657
"Syt1",-0.235294117647059,0.380355801188657
"Tex9",-0.235294117647059,0.380355801188657
"Tmem151a",-0.235294117647059,0.380355801188657
"Tmem237",-0.235294117647059,0.380355801188657
"Tnks",-0.235294117647059,0.380355801188657
"Tox2",-0.235294117647059,0.380355801188657
"Uggt1",-0.235294117647059,0.380355801188657
"Wdr47",-0.235294117647059,0.380355801188657
"Yipf2",-0.235294117647059,0.380355801188657
"Iglv3",-0.235294117647059,0.380355801188657
"2610034B18Rik",-0.238235294117647,0.374254129727988
"4933405D12Rik",-0.238235294117647,0.374254129727988
"Actn4",-0.238235294117647,0.374254129727988
"Aldh1a7",-0.238235294117647,0.374254129727988
"Atp5sl",-0.238235294117647,0.374254129727988
"Brwd1",-0.238235294117647,0.374254129727988
"Bst2",-0.238235294117647,0.374254129727988
"Btbd10",-0.238235294117647,0.374254129727988
"Cdyl",-0.238235294117647,0.374254129727988
"Col5a1",-0.238235294117647,0.374254129727988
"Dapl1",-0.238235294117647,0.374254129727988
"Ell3",-0.238235294117647,0.374254129727988
"Fam166a",-0.238235294117647,0.374254129727988
"Fam171a2",-0.238235294117647,0.374254129727988
"Fblim1",-0.238235294117647,0.374254129727988
"Frmd5",-0.238235294117647,0.374254129727988
"Fsd1l",-0.238235294117647,0.374254129727988
"Gabre",-0.238235294117647,0.374254129727988
"Glipr2",-0.238235294117647,0.374254129727988
"Gm5595",-0.238235294117647,0.374254129727988
"Gp9",-0.238235294117647,0.374254129727988
"Ifit1",-0.238235294117647,0.374254129727988
"Ifit3",-0.238235294117647,0.374254129727988
"Inmt",-0.238235294117647,0.374254129727988
"Lilra5",-0.238235294117647,0.374254129727988
"Masp2",-0.238235294117647,0.374254129727988
"Mfsd12",-0.238235294117647,0.374254129727988
"mt-Tr",-0.238235294117647,0.374254129727988
"Ndufaf5",-0.238235294117647,0.374254129727988
"Nhsl2",-0.238235294117647,0.374254129727988
"Nrd1",-0.238235294117647,0.374254129727988
"Pdxdc1",-0.238235294117647,0.374254129727988
"Plcxd2",-0.238235294117647,0.374254129727988
"Pld4",-0.238235294117647,0.374254129727988
"Poglut1",-0.238235294117647,0.374254129727988
"Rbm17",-0.238235294117647,0.374254129727988
"Rxra",-0.238235294117647,0.374254129727988
"Scgb1a1",-0.238235294117647,0.374254129727988
"Scgb3a1",-0.238235294117647,0.374254129727988
"Sec14l1",-0.238235294117647,0.374254129727988
"Sh3pxd2b",-0.238235294117647,0.374254129727988
"Slc25a13",-0.238235294117647,0.374254129727988
"Slc31a2",-0.238235294117647,0.374254129727988
"Spn",-0.238235294117647,0.374254129727988
"Sptbn4",-0.238235294117647,0.374254129727988
"Sspn",-0.238235294117647,0.374254129727988
"Stk38l",-0.238235294117647,0.374254129727988
"Tcp11l1",-0.238235294117647,0.374254129727988
"Tmem163",-0.238235294117647,0.374254129727988
"Tmem25",-0.238235294117647,0.374254129727988
"Tnfsf10",-0.238235294117647,0.374254129727988
"Trap1",-0.238235294117647,0.374254129727988
"Ube2q1",-0.238235294117647,0.374254129727988
"Unc13b",-0.238235294117647,0.374254129727988
"Zfp334",-0.238235294117647,0.374254129727988
"Zfp385a",-0.238235294117647,0.374254129727988
"Zfp868",-0.238235294117647,0.374254129727988
"Zfp870",-0.238235294117647,0.374254129727988
"1110004F10Rik",-0.241176470588235,0.368206608042634
"1700003M02Rik",-0.241176470588235,0.368206608042634
"4930562C15Rik",-0.241176470588235,0.368206608042634
"5033403F01Rik",-0.241176470588235,0.368206608042634
"Abracl",-0.241176470588235,0.368206608042634
"Acad12",-0.241176470588235,0.368206608042634
"Ascc2",-0.241176470588235,0.368206608042634
