"gene","cluster"
"Rnf25",12
"Rnf26",4
"Rnf31",4
"Rnf32",9
"Rnf34",4
"Rnf38",6
"Rnf39",13
"Rnf4",4
"Rnf40",2
"Rnf41",3
"Rnf43",11
"Rnf44",6
"Rnf5",3
"Rnf6",4
"Rnf7",9
"Rnf8",8
"RNF8",12
"Rnft1",2
"Rnft2",3
"Rngtt",7
"Rnh1",2
"Rnls",4
"Rnmt",4
"Rnmtl1",4
"Rnpc3",4
"Rnpep",2
"Rnpepl1",6
"Rnps1",7
"Rnu11",14
"Rnu3a",10
"Rny1",5
"Rny3",11
"Robo1",12
"Robo2",13
"Robo3",10
"Robo4",5
"Rock1",6
"Rock2",11
"Rogdi",8
"Rom1",12
"Romo1",9
"Ropn1l",7
"Ror1",13
"Ror2",3
"Rora",15
"Rorb",10
"Rorc",15
"Ros1",13
"Rp1",5
"RP23-103I12.13",14
"RP23-199B2.4",10
"RP23-242C19.7",2
"RP23-296I6.3",3
"RP23-308M1.2",1
"RP23-32A8.1",12
"RP23-386C10.2",14
"RP23-386K20.2",1
"RP23-393F23.11",14
"RP23-432N1.6",4
"RP23-45G16.5",10
"RP23-81K14.3",10
"RP23-96N11.4",12
"RP24-113D21.1",5
"RP24-176F12.14",2
"RP24-176F12.8",10
"RP24-242F4.8",2
"RP24-312B12.1",1
"RP24-364K9.3",10
"RP24-390G17.1",5
"RP24-421H18.1",14
"RP24-530J21.3",14
"Rp2h",2
"Rp9",6
"Rpa1",1
"Rpa2",2
"Rpa3",11
"Rpain",3
"Rpap1",7
"Rpap2",6
"Rpap3",13
"Rpe",9
"Rpf1",7
"Rpf2",11
"Rpgr",7
"Rpgrip1",9
"Rpgrip1l",11
"Rph3al",7
"Rpia",15
"Rpl10",4
"Rpl10a",4
"Rpl10a-ps2",3
"Rpl10l",10
"Rpl10-ps3",10
"Rpl11",12
"Rpl12",12
"Rpl13",12
"Rpl13a",3
"Rpl13a-ps1",9
"Rpl13-ps3",2
"Rpl14",3
"Rpl15",7
"Rpl17",9
"Rpl18",6
"Rpl18a",9
"Rpl19",12
"Rpl21",6
"Rpl21-ps4",12
"Rpl21-ps6",6
"Rpl22",3
"Rpl22l1",3
"Rpl23",3
"Rpl23a",4
"Rpl23a-ps1",2
"Rpl23a-ps3",2
"Rpl24",7
"RPL24",12
"Rpl26",3
"Rpl27",2
"Rpl27a",12
"Rpl27-ps3",2
"Rpl28",3
"Rpl28-ps4",14
"Rpl29",3
"Rpl3",12
"Rpl30",9
"Rpl31",12
"Rpl32",3
"Rpl34",3
"Rpl35",9
"Rpl35a",6
"Rpl36",4
"Rpl36a",8
"Rpl36al",9
"Rpl36-ps3",9
"Rpl36-ps4",12
"Rpl37",12
"Rpl37a",6
"Rpl38",8
"Rpl39",3
"Rpl39l",14
"Rpl3l",10
"Rpl4",3
"Rpl41",9
"Rpl5",6
"Rpl6",3
"Rpl7",9
"Rpl7a",4
"Rpl7a-ps10",8
"Rpl7a-ps3",3
"Rpl7a-ps5",10
"Rpl7a-ps8",5
"Rpl7l1",4
"Rpl8",3
"Rpl9",3
"Rpl9-ps1",4
"Rpl9-ps6",12
"Rplp0",3
"Rplp1",6
"Rplp2",6
"Rpn1",2
"Rpn2",5
"Rpp21",9
"Rpp25l",2
"Rpp30",4
"Rpp38",4
"Rpp40",3
"Rpph1",8
"Rprd1a",14
"Rprd1b",11
"Rprd2",7
"Rprm",4
"Rps10",3
"Rps10-ps1",12
"Rps11",3
"Rps12",10
"Rps12-ps3",14
"Rps13",4
"Rps14",3
"Rps15",6
"Rps15a",3
"Rps16",4
"Rps17",4
"Rps18",9
"Rps18-ps3",12
"Rps19",6
"Rps19bp1",5
"Rps2",6
"Rps20",3
"Rps21",8
"Rps23",3
"Rps24",3
"Rps25",9
"Rps26",3
"Rps26-ps1",3
"Rps27",12
"Rps27a",4
"Rps27l",9
"Rps28",12
"Rps29",9
"Rps2-ps10",1
"Rps2-ps6",12
"Rps3",12
"Rps3a1",6
"Rps3a2",12
"Rps3a3",9
"Rps4x",9
"Rps4y2",3
"Rps5",3
"Rps6",4
"Rps6ka1",13
"Rps6ka2",2
"Rps6ka3",15
"Rps6ka4",10
"Rps6ka5",4
"Rps6ka6",14
"Rps6kb1",11
"Rps6kb2",12
"Rps6kc1",11
"Rps6kl1",12
"Rps7",4
"Rps8",12
"Rps9",3
"Rpsa",12
"Rpsa-ps10",9
"Rptor",13
"Rpusd1",3
"Rpusd2",14
"Rpusd3",3
"Rpusd4",11
"Rqcd1",8
"Rrad",8
"Rraga",2
"Rragb",5
"Rragc",4
"Rragd",12
"Rras",8
"Rras2",8
"Rrbp1",15
"Rreb1",6
"Rrm1",1
"Rrm2",1
"Rrm2b",11
"Rrn3",6
"Rrnad1",11
"Rrp1",14
"Rrp12",12
"Rrp15",2
"Rrp1b",9
"Rrp36",7
"Rrp7a",12
"Rrp8",15
"Rrp9",4
"Rrs1",3
"Rsad1",4
"Rsad2",6
"Rsbn1",15
"Rsbn1l",15
"Rsf1",7
"Rsg1",14
"Rsl1",2
"Rsl1d1",15
"Rsl24d1",11
"Rslcan18",14
"Rsph1",12
"Rsph10b",1
"Rsph3a",4
"Rsph3b",4
"Rsph4a",5
"Rsph9",7
"Rspo1",14
"Rspo2",10
"Rspo3",2
"Rspry1",11
"Rsrc1",11
"Rsrc2",9
"Rsu1",4
"Rtca",6
"Rtcb",14
"Rtdr1",10
"Rtel1",5
"Rtf1",12
"Rtfdc1",11
"Rtkn",3
"Rtkn2",11
"Rtl1",3
"Rtn1",10
"Rtn2",12
"Rtn3",8
"Rtn4",15
"Rtn4ip1",13
"Rtn4rl1",4
"Rtp4",4
"Rttn",5
"Rufy1",13
"Rufy2",7
"Rufy3",11
"Rufy4",14
"Rundc1",13
"Rundc3a",10
"Rundc3b",1
"Runx1",13
"Runx1t1",12
"Runx2",2
"Runx3",2
"Rusc1",12
"Rusc2",11
"Ruvbl1",2
"Ruvbl2",12
"Rwdd1",4
"Rwdd2a",10
"Rwdd2b",2
"Rwdd3",7
"Rwdd4a",11
"Rxfp2",10
"Rxra",8
"Rxrb",6
"Rxrg",10
"Rybp",14
"Ryk",15
"Ryr1",14
"Ryr2",8
"Ryr3",2
"S100a1",2
"S100a10",8
"S100a11",2
"S100a13",4
"S100a14",3
"S100a16",5
"S100a3",14
"S100a4",2
"S100a6",6
"S100a8",4
"S100a9",4
"S100b",2
"S100g",6
"S100pbp",11
"S1pr1",2
"S1pr2",6
"S1pr3",12
"S1pr4",12
"S1pr5",8
"Saa3",7
"Saal1",11
"Sac3d1",8
"Sacm1l",10
"Sacs",12
"Sae1",4
"Safb",13
"Safb2",15
"Sag",14
"Sall2",2
"Samd1",13
"Samd10",4
"Samd11",14
"Samd12",2
"Samd13",10
"Samd14",8
"Samd15",5
"Samd3",2
"Samd4",6
"Samd4b",6
"Samd5",12
"Samd8",6
"Samd9l",13
"Samhd1",11
"Samm50",5
"Samsn1",1
"Sap130",11
"Sap18",10
"Sap25",8
"Sap30",12
"Sap30bp",2
"Sap30l",11
"Sapcd1",13
"Sapcd2",1
"Sar1a",4
"Sar1b",3
"Sardh",4
"Sarnp",15
"Sars",15
"Sars2",4
"Sart1",11
"Sart3",11
"Sash1",13
"Sash3",4
"Sass6",7
"Sat1",6
"Sat2",2
"Satb1",10
"Satb2",10
"Sav1",6
"Saysd1",3
"Sbds",6
"Sbf1",6
"Sbf2",6
"Sbk1",12
"Sbno1",11
"Sbno2",4
"Sbsn",8
"Sbspon",10
"Sc4mol",9
"Sc5d",4
"Scaf1",6
"Scaf11",11
"Scaf4",8
"Scaf8",14
"Scai",11
"Scamp1",8
"Scamp2",5
"Scamp3",3
"Scamp5",1
"Scand1",5
"Scap",12
"Scaper",15
"Scara3",10
"Scara5",12
"Scarb1",2
"Scarb2",8
"Scarf1",6
"Scarf2",8
"Scarletltr",1
"Scarna17",10
"Scarna2",10
"Sccpdh",2
"Scd1",8
"Scd2",9
"Scd3",3
"Scd4",5
"Scel",12
"Scfd1",3
"Scfd2",8
"Scg3",2
"Scg5",8
"Scgb1a1",8
"Scgb1c1",13
"Scgb3a1",2
"Scgb3a2",8
"Schip1",12
"Scimp",10
"Scin",10
"Sclt1",13
"Scly",15
"Scmh1",11
"Scml2",5
"Scml4",8
"Scn2a1",10
"Scn2b",10
"Scn3a",10
"Scn3b",8
"Scn4a",1
"Scn5a",10
"Scn7a",12
"Scn8a",10
"Scnm1",11
"Scnn1a",6
"Scnn1b",6
"Scnn1g",15
"Sco1",12
"Sco2",7
"Scoc",11
"Scp2",9
"Scpep1",1
"Scrib",11
"Scrn1",1
"Scrn2",2
"Scrn3",5
"Scube1",1
"Scube2",10
"Scube3",10
"Scx",12
"Scyl1",4
"Scyl2",5
"Scyl3",6
"Sdad1",14
"Sdc1",6
"Sdc2",7
"Sdc3",10
"Sdc4",11
"Sdcbp",9
"Sdcbp2",10
"Sdccag3",6
"Sdccag8",11
"Sde2",5
"Sdf2",3
"Sdf2l1",2
"Sdf4",7
"Sdha",4
"Sdhaf1",10
"Sdhaf2",6
"Sdhb",2
"Sdhc",2
"Sdhd",5
"Sdk1",1
"Sdk2",1
"Sdpr",12
"Sdr39u1",12
"Sdr42e1",4
"Sdsl",2
"Sec1",2
"Sec11a",4
"Sec11c",4
"Sec13",4
"Sec14l1",6
"Sec14l2",6
"Sec14l3",13
"Sec14l4",14
"Sec16a",13
"Sec16b",14
"Sec22a",8
"Sec22b",3
"Sec22c",14
"Sec23a",15
"Sec23b",4
"Sec23ip",4
"Sec24a",11
"Sec24b",15
"Sec24c",4
"Sec24d",2
"Sec31a",13
"Sec31b",8
"Sec61a1",12
"Sec61a2",6
"Sec61b",2
"Sec61g",4
"Sec62",6
"Sec63",13
"Secisbp2",15
"Secisbp2l",6
"Seh1l",8
"Sel1l",13
"Sel1l3",5
"Selenbp1",3
"Selenbp2",8
"Selk",2
"Sell",2
"Selm",5
"Selo",5
"Selplg",2
"Selrc1",12
"Selt",3
"Sema3a",3
"Sema3b",13
"Sema3c",11
"Sema3d",10
"Sema3e",3
"Sema3f",7
"Sema3g",1
"Sema4a",4
"Sema4b",13
"Sema4c",12
"Sema4d",6
"Sema4f",4
"Sema4g",4
"Sema5a",1
"Sema5b",10
"Sema6a",12
"Sema6b",2
"Sema6c",14
"Sema6d",2
"Sema7a",12
"Senp1",7
"Senp2",15
"Senp3",13
"Senp5",8
"Senp6",11
"Senp7",11
"Senp8",7
"Sep15",4
"Sephs1",6
"Sephs2",7
"Sepn1",6
"Sepp1",15
"Sepsecs",11
"Sept1",2
"Sept10",10
"Sept11",13
"Sept2",1
"Sept3",10
"Sept4",12
"Sept5",10
"Sept6",4
"Sept7",15
"Sept8",13
"Sept9",4
"Sepw1",9
"Serac1",14
"Serbp1",7
"Serf1",9
"Serf2",6
"Sergef",4
"Serhl",11
"Serinc1",15
"Serinc2",8
"Serinc3",15
"Serinc4",6
"Serinc5",11
"Serp1",2
"Serp2",5
"Serpina3c",10
"Serpina3f",12
"Serpina3g",2
"Serpina9",10
"Serpinb10",5
"Serpinb1a",2
"Serpinb1b",1
"Serpinb2",1
"Serpinb5",10
"Serpinb6a",8
"Serpinb6b",11
"Serpinb8",11
"Serpinb9",4
"Serpinb9b",14
"Serpinc1",2
"Serpind1",2
"Serpine1",3
"Serpine2",3
"Serpinf1",1
"Serping1",2
"Serpinh1",7
"Serpini1",2
"Sertad1",4
"Sertad2",10
"Sertad3",11
"Sertad4",12
"Sesn1",4
"Sesn2",4
"Sesn3",4
"Sestd1",6
"Set",12
"Setbp1",13
"Setd1a",11
"Setd1b",11
"Setd2",15
"Setd3",15
"Setd4",11
"Setd5",15
"Setd6",5
"Setd7",13
"Setd8",6
"Setdb1",7
"Setdb2",5
"Setmar",12
"Setx",13
"Sez6",2
"Sez6l",1
"Sez6l2",10
"Sf1",8
"Sf3a1",5
"Sf3a2",12
"Sf3a3",5
"Sf3b1",5
"Sf3b2",6
"Sf3b3",5
"Sf3b4",12
"Sf3b5",10
"Sfi1",4
"Sfmbt1",7
"Sfmbt2",10
"Sfn",8
"Sfpq",11
"Sfr1",2
"Sfrp1",5
"Sfrp2",1
"Sfrs18",5
"Sfswap",11
"Sft2d1",9
"Sft2d2",8
"Sft2d3",11
"Sfta2",3
"Sftpa1",13
"Sftpb",8
"Sftpc",15
"Sftpd",15
"Sfxn1",11
"Sfxn2",3
"Sfxn3",12
"Sfxn4",8
"Sfxn5",12
"Sgca",10
"Sgcb",11
"Sgcd",10
"Sgce",2
"Sgcg",2
"Sgip1",5
"Sgk1",6
"Sgk3",7
"Sgms1",3
"Sgms2",5
"Sgol1",1
"Sgol2",11
"Sgpl1",11
"Sgpp1",2
"Sgpp2",6
"Sgsh",13
"Sgsm1",12
"Sgsm2",8
"Sgsm3",11
"Sgta",11
"Sgtb",10
"Sh2b1",11
"Sh2b2",10
"Sh2b3",11
"Sh2d1a",2
"Sh2d1b1",8
"Sh2d2a",2
"Sh2d3c",11
"Sh2d4a",13
"Sh2d4b",5
"Sh2d5",10
"Sh3bgr",13
"Sh3bgrl",4
"Sh3bgrl2",4
"Sh3bgrl3",3
"Sh3bp1",4
"Sh3bp2",2
"Sh3bp4",12
"Sh3bp5",2
"Sh3bp5l",12
"Sh3d19",13
"Sh3d21",12
"Sh3gl1",3
"Sh3gl2",2
"Sh3gl3",10
"Sh3glb1",5
"Sh3glb2",3
"Sh3kbp1",2
"Sh3pxd2a",15
"Sh3pxd2b",1
"Sh3rf1",13
"Sh3rf2",6
"Sh3rf3",13
"Sh3tc1",8
"Sh3tc2",10
"Sh3yl1",8
"Shank2",11
"Shank3",10
"Sharpin",6
"Shb",8
"Shc1",6
"Shc2",10
"Shc4",3
"Shcbp1",1
"Shd",10
"She",8
"Shf",12
"Shfm1",12
"Shh",11
"Shisa2",10
"Shisa3",3
"Shisa4",13
"Shisa5",2
"Shisa6",12
"Shisa7",3
"Shisa9",10
"Shkbp1",4
"Shmt1",12
"Shmt2",3
"Shoc2",13
"Shpk",8
"Shprh",13
"Shq1",5
"Shroom1",7
"Shroom2",13
"Shroom3",8
"Shroom4",11
"Siae",6
"Siah1a",15
"Siah1b",9
"Siah2",4
"Sidt1",1
"Sidt2",15
"Sigirr",8
"Siglec1",2
"Siglec5",2
"Siglece",14
"Siglecg",12
"Sigmar1",3
"Sik1",6
"Sik2",11
"Sik3",13
"Sike1",7
"Sil1",15
"Simc1",13
"Sin3a",14
"Sin3b",11
"Sipa1",12
"Sipa1l1",12
"Sipa1l2",2
"Sipa1l3",13
"Sirpa",12
"Sirpb1b",10
"Sirpb1c",8
"Sirt1",4
"Sirt2",3
"Sirt3",3
"Sirt4",2
"Sirt5",9
"Sirt6",3
"Sirt7",15
"Siva1",12
"Six4",12
"Six5",4
"Ska1",1
"Ska2",7
"Ska3",1
"Skap1",2
"Skap2",7
"Ski",8
"Skida1",12
"Skil",8
"Skint3",2
"Skiv2l",5
"Skiv2l2",14
"Skp1a",2
"Skp2",2
"Sla",2
"Sla2",12
"Slain1",8
"Slain2",13
"Slamf1",10
"Slamf6",2
"Slamf7",2
"Slamf9",5
"Slbp",15
"Slc10a3",8
"Slc10a6",12
"Slc10a7",5
"Slc11a1",1
"Slc11a2",13
"Slc12a2",15
"Slc12a4",4
"Slc12a5",12
"Slc12a6",6
"Slc12a7",4
"Slc12a8",14
"Slc12a9",2
"Slc13a3",8
"Slc13a4",10
"Slc15a1",5
"Slc15a2",8
"Slc15a3",10
"Slc15a4",4
"Slc16a1",12
"Slc16a10",5
"Slc16a11",8
"Slc16a12",7
"Slc16a13",5
"Slc16a2",13
"Slc16a3",5
"Slc16a4",1
"Slc16a6",14
"Slc16a7",13
"Slc16a9",2
"Slc17a2",14
"Slc17a5",11
"Slc17a8",12
"Slc17a9",2
"Slc18a1",7
"Slc18a2",3
"Slc18b1",4
"Slc19a1",2
"Slc19a2",6
"Slc19a3",8
"Slc1a1",7
"Slc1a2",14
"Slc1a3",6
"Slc1a4",5
"Slc1a5",6
"Slc20a1",13
"Slc20a2",13
"Slc22a1",3
"Slc22a15",6
"Slc22a17",15
"Slc22a18",3
"Slc22a19",11
"Slc22a21",10
"Slc22a23",8
"Slc22a3",2
"Slc22a4",8
"Slc22a5",12
"Slc23a1",13
"Slc23a2",8
"Slc23a3",14
"Slc24a1",10
"Slc24a3",11
"Slc24a4",6
"Slc24a5",11
"Slc25a1",6
"Slc25a10",15
"Slc25a11",4
"Slc25a12",4
"Slc25a13",11
"Slc25a14",4
"Slc25a15",11
"Slc25a16",8
"Slc25a17",2
"Slc25a19",3
"Slc25a20",4
"Slc25a22",11
"Slc25a23",11
"Slc25a24",7
"Slc25a25",4
"Slc25a26",6
"Slc25a27",9
"Slc25a28",8
"Slc25a29",3
"Slc25a3",2
"Slc25a30",14
"Slc25a32",7
"Slc25a33",2
"Slc25a34",10
"Slc25a35",8
"Slc25a36",15
"Slc25a37",6
"Slc25a38",2
"Slc25a39",12
"Slc25a4",10
"Slc25a40",2
"Slc25a42",2
"Slc25a43",14
"Slc25a44",15
"Slc25a45",11
"Slc25a46",6
"Slc25a47",13
"Slc25a5",9
"Slc25a51",8
"Slc25a53",12
"Slc26a11",14
"Slc26a2",13
"Slc26a6",6
"Slc26a8",12
"Slc26a9",4
"Slc27a1",5
"Slc27a2",3
"Slc27a3",1
"Slc27a4",4
"Slc27a6",12
"Slc28a2",14
"Slc28a3",10
"Slc29a1",11
"Slc29a2",5
"Slc29a3",13
"Slc29a4",14
"Slc2a1",3
"Slc2a10",5
"Slc2a12",12
"Slc2a13",10
"Slc2a3",5
"Slc2a4",10
"Slc2a8",3
"Slc2a9",5
"Slc30a1",7
"Slc30a2",13
"Slc30a4",7
"Slc30a5",5
"Slc30a6",4
"Slc30a7",15
"Slc30a9",8
"Slc31a1",4
"Slc31a2",4
"Slc33a1",4
"Slc34a2",8
"Slc35a1",13
"Slc35a2",3
"Slc35a3",13
"Slc35a4",6
"Slc35a5",6
"Slc35b1",5
"Slc35b2",9
"Slc35b3",6
"Slc35b4",2
"Slc35c1",4
"Slc35c2",6
"Slc35d1",15
"Slc35d2",12
"Slc35e1",11
"Slc35e2",6
"Slc35e3",12
"Slc35e4",12
"Slc35f1",3
"Slc35f2",2
"Slc35f5",3
"Slc35f6",11
"Slc35g1",6
"Slc35g2",15
"Slc36a1",4
"Slc36a2",1
"Slc36a4",12
"Slc37a1",14
"Slc37a2",14
"Slc37a3",2
"Slc37a4",11
"Slc38a1",12
"Slc38a10",4
"Slc38a2",11
"Slc38a4",14
"Slc38a5",2
"Slc38a6",6
"Slc38a7",6
"Slc38a9",3
"Slc39a1",2
"Slc39a10",3
"Slc39a11",7
"Slc39a13",8
"Slc39a14",8
"Slc39a2",12
"Slc39a3",7
"Slc39a4",6
"Slc39a6",7
"Slc39a7",8
"Slc39a8",15
"Slc39a9",15
"Slc3a2",6
"Slc40a1",14
"Slc41a1",11
"Slc41a2",5
"Slc41a3",8
"Slc43a1",1
"Slc43a2",6
"Slc43a3",11
"Slc44a1",6
"Slc44a2",8
"Slc44a3",6
"Slc44a4",8
"Slc45a3",3
"Slc45a4",12
"Slc46a1",11
"Slc46a3",1
"Slc47a1",10
"Slc48a1",6
"Slc4a1",6
"Slc4a11",3
"Slc4a1ap",5
"Slc4a2",13
"Slc4a3",7
"Slc4a4",13
"Slc4a5",13
"Slc4a7",11
"Slc4a8",3
"Slc50a1",15
"Slc52a2",4
"Slc52a3",8
"Slc5a1",13
"Slc5a12",2
"Slc5a3",12
"Slc5a6",4
"Slc6a13",2
"Slc6a14",13
"Slc6a15",10
"Slc6a2",2
"Slc6a4",10
"Slc6a6",15
"Slc6a8",8
"Slc6a9",6
"Slc7a1",15
"Slc7a10",1
"Slc7a11",14
"Slc7a2",8
"Slc7a3",2
"Slc7a4",4
"Slc7a5",11
"Slc7a6",4
"Slc7a6os",8
"Slc7a7",4
"Slc7a8",2
"Slc8a1",2
"Slc8b1",2
"Slc9a1",8
"Slc9a3r1",2
"Slc9a3r2",11
"Slc9a5",9
"Slc9a6",8
"Slc9a7",2
"Slc9a8",6
"Slc9a9",12
"Slc9b1",3
"Slco1c1",10
"Slco2a1",4
"Slco2b1",10
"Slco3a1",11
"Slco4a1",2
"Slco4c1",11
"Slco5a1",10
"Slfn1",14
"Slfn14",2
"Slfn2",4
"Slfn3",10
"Slfn4",2
"Slfn5",12
"Slfn8",2
"Slfn9",1
"Slirp",2
"Slit2",13
"Slit3",13
"Slitrk4",12
"Slitrk6",1
"Slk",13
"Slmap",13
"Slmo1",10
"Slmo2",3
"Sln",12
"Slpi",15
"Sltm",11
"Slu7",7
"Slurp1",10
"Slx1b",6
"Slx4",4
"Slx4ip",7
"Smad1",13
"Smad2",7
"Smad3",2
"Smad4",11
"Smad5",8
"Smad6",4
"Smad7",11
"Smad9",1
"Smagp",11
"Smap1",6
"Smap2",8
"Smarca1",3
"Smarca2",11
"Smarca4",7
"Smarca5",8
"Smarcad1",11
"Smarcal1",6
"Smarcb1",1
"Smarcc1",15
"Smarcc2",11
"Smarcd1",14
"Smarcd2",7
"Smarcd3",9
"Smarce1",15
"Smc1a",13
"Smc1b",1
"Smc2",1
"Smc3",5
"Smc4",1
"Smc5",11
"Smc6",11
"Smchd1",15
"Smco3",10
"Smco4",4
"Smcr8",14
"Smdt1",2
"Smek1",9
"Smek2",4
"Smg1",7
"Smg5",1
"Smg6",13
"Smg7",12
"Smg8",3
"Smg9",4
"Smim1",8
"Smim11",12
"Smim12",9
"Smim13",3
"Smim14",4
"Smim15",4
"Smim19",13
"Smim20",12
"Smim22",8
"Smim3",3
"Smim4",12
"Smim5",8
"Smim6",4
"Smim7",3
"Smim8",5
"Smn1",12
"Smndc1",11
"Smo",7
"Smoc1",10
"Smoc2",6
"Smox",3
"Smpd1",9
"Smpd2",5
"Smpd3",5
"Smpd4",4
"Smpd5",13
"Smpdl3a",2
"Smpdl3b",3
"Smpx",12
"Sms",13
"Smtn",8
"Smtnl2",3
"Smu1",3
"Smug1",15
"Smurf1",15
"Smurf2",11
"Smyd1",1
"Smyd2",7
"Smyd3",7
"Smyd4",7
"Smyd5",11
"Snai1",1
"Snai2",1
"Snai3",4
"Snap23",14
"Snap29",4
"Snap47",3
"Snapc1",1
"Snapc2",4
"Snapc3",13
"Snapc4",6
"Snapc5",15
"Snapin",9
"Snca",6
"Sncaip",10
"Sncg",2
"Snd1",4
"Sned1",1
"Snf8",14
"Snhg1",11
"Snhg11",13
"Snhg12",15
"Snhg3",12
"Snhg4",13
"Snhg5",9
"Snhg6",12
"Snhg7",11
"Snhg9",6
"Snip1",4
"Snn",12
"Snora24",11
"Snora31",14
"Snora33",3
"Snora41",10
"Snora68",3
"Snora73b",1
"Snora78",12
"Snord100",12
"Snord104",9
"Snord118",5
"Snord13",1
"Snord14a",14
"Snord35a",1
"Snord42a",1
"Snord42b",5
"Snord49b",10
"Snord55",14
"Snord65",10
"Snord72",3
"Snord8",14
"Snord82",10
"Snrk",13
"Snrnp200",13
"Snrnp25",5
"Snrnp27",5
"Snrnp35",7
"Snrnp40",1
"Snrnp48",2
"Snrnp70",11
"Snrpa",4
"Snrpa1",3
"Snrpb",10
"Snrpb2",11
"Snrpc",12
"Snrpd1",5
"Snrpd2",9
"Snrpd3",2
"Snrpe",11
"Snrpf",12
"Snrpg",9
"Snrpn",8
"Snta1",7
"Sntb1",14
"Sntb2",2
"Sntg2",1
"Sntn",10
"Snupn",7
"Snw1",11
"Snx1",8
"Snx10",4
"Snx11",8
"Snx12",3
"Snx13",15
"Snx14",10
"Snx15",6
"Snx16",5
"Snx17",12
"Snx18",12
"Snx19",6
"Snx2",9
"Snx20",2
"Snx21",6
"Snx22",6
"Snx24",13
"Snx25",13
"Snx27",11
"Snx29",11
"Snx3",5
"Snx30",15
"Snx32",8
"Snx33",2
"Snx4",11
"Snx5",9
"Snx6",5
"Snx7",3
"Snx8",15
"Snx9",7
"Soat1",6
"Soat2",10
"Sobp",10
"Socs1",2
"Socs2",12
"Socs3",6
"Socs4",11
"Socs5",7
"Socs6",12
"Socs7",13
"Sod1",8
"Sod2",9
"Sod3",3
"Soga1",12
"Soga2",8
"Son",15
"Sorbs1",12
"Sorbs2",8
"Sorbs3",15
"Sorcs1",10
"Sorcs2",6
"Sord",15
"Sorl1",13
"Sort1",13
"Sos1",11
"Sos2",6
"Sost",2
"Sowaha",11
"Sowahb",13
"Sowahc",13
"Sox11",10
"Sox12",11
"Sox13",11
"Sox17",12
"Sox18",2
"Sox2",12
"Sox2ot",14
"Sox4",13
"Sox5",12
"Sox6",7
"Sox7",2
"Sox9",11
"Sp1",13
"Sp100",14
"Sp110",7
"Sp140",7
"Sp2",11
"Sp3",6
"Sp4",6
"Sp5",3
"Sp6",14
"Spa17",5
"Spaca1",10
"Spag1",4
"Spag16",10
"Spag17",2
"Spag5",1
"Spag6",10
"Spag7",9
"Spag8",5
"Spag9",15
"Sparc",11
"Sparcl1",1
"Spast",11
"Spata1",6
"Spata13",13
"Spata17",4
"Spata18",10
"Spata2",12
"Spata24",5
"Spata2l",12
"Spata33",5
"Spata5",11
"Spata5l1",14
"Spata6",11
"Spata7",13
"Spata9",10
"Spats1",10
"Spats2",11
"Spats2l",1
"Spc24",1
"Spc25",1
"Spcs1",3
"Spcs2",3
"Spcs3",11
"Spdef",7
"Spdl1",1
"Spdya",14
"Specc1",13
"Specc1l",13
"Spef1",11
"Spef2",2
"Speg",7
"Spen",15
"Spg11",11
"Spg20",7
"Spg21",9
"Spg7",2
"Sphk1",4
"Sphk2",12
"Spi1",1
"Spib",14
"Spic",12
"Spice1",4
"Spidr",15
"Spin1",4
"Spin2c",2
"Spin4",7
"Spink10",12
"Spink2",1
"Spink4",3
"Spink5",15
"Spint1",3
"Spint2",8
"Spire1",5
"Spire2",10
"Spn",12
"Spns1",9
"Spns2",4
"Spo11",12
"Spock2",12
"Spon1",1
"Spon2",5
"Spop",13
"Spopl",13
"Spp1",2
"Sppl2a",7
"Sppl2b",14
"Sppl3",11
"Spr",8
"Spred1",13
"Spred2",10
"Spred3",10
"Sprr1a",2
"Sprtn",5
"Spry1",8
"Spry2",6
"Spry4",2
"Spryd3",11
"Spryd4",8
"Spryd7",3
"Spsb1",12
"Spsb2",12
"Spsb3",6
"Spsb4",10
"Spta1",10
"Sptan1",11
"Sptb",3
"Sptbn1",11
"Sptbn2",14
"Sptbn4",1
"Sptlc1",11
"Sptlc2",6
"Sptlc3",10
"Sptssa",8
"Sptssb",10
"Spty2d1",15
"Sqle",8
"Sqrdl",8
"Sqstm1",6
"Sra1",10
"Srbd1",7
"Src",12
"Srcap",6
"Srcin1",8
"Srcrb4d",10
"Srd5a1",2
"Srd5a3",5
"Srebf1",9
"Srebf2",6
"Srek1",12
"Srek1ip1",2
"Srf",13
"Srfbp1",4
"Srgap1",4
"Srgap2",13
"Srgap3",5
"Srgn",2
"Sri",7
"Srl",5
"Srm",3
"Srms",3
"Srp14",8
"Srp19",10
"Srp54b",12
"Srp54c",4
"Srp68",6
"Srp72",11
"Srp9",9
"Srpk1",11
"Srpk2",4
"Srpk3",10
"Srpr",4
"Srprb",4
"Srpx",2
"Srpx2",12
"Srr",15
"Srrd",4
"Srrm1",11
"Srrm2",15
"Srrm4",8
"Srrt",1
"Srsf1",8
"Srsf10",7
"Srsf11",11
"Srsf12",10
"Srsf2",6
"Srsf3",5
"Srsf4",13
"Srsf5",4
"Srsf6",5
"Srsf7",2
"Srsf9",12
"Srxn1",13
"Ss18",8
"Ss18l1",6
"Ssb",5
"Ssbp1",3
"Ssbp2",7
"Ssbp3",11
"Ssbp4",3
"Ssc5d",10
"Ssfa2",4
"Ssh1",11
"Ssh2",13
"Ssh3",8
